Row,Column,Layer,Code,Start_Time[day],Stop_Time[day],Start_Head[m],Stop_Head[m]
128,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,62,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,63,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,64,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,65,1,1,0.00E+00,1.00E+00,0.00E+00,0.00E+00
