FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
81,1,292339.4114,9104926.339,0,dd1c9e4e-28ce-4c6d-a1b1-c55e3d6e7ec1,,,,1,,102,1,292284.2839,9104734.087
82,1,292435.5376,9104898.775,0,6ee8a7da-4642-4531-a7a2-a1f76ce17ba3,,,,0,,102,1,292256.7202,9104637.961
82,1,292531.6637,9104871.212,0,6ee8a7da-4642-4531-a7a2-a1f76ce17ba3,,,,0,,102,1,292160.594,9104665.524
82,1,292504.1,9104775.085,0,6ee8a7da-4642-4531-a7a2-a1f76ce17ba3,,,,0,,103,1,292284.2839,9104734.087
82,1,292407.9738,9104802.649,0,6ee8a7da-4642-4531-a7a2-a1f76ce17ba3,,,,0,,103,1,292380.4101,9104706.523
82,1,292435.5376,9104898.775,0,6ee8a7da-4642-4531-a7a2-a1f76ce17ba3,,,,1,,103,1,292352.8464,9104610.397
83,1,292531.6637,9104871.212,0,2ebf5142-8c27-42ce-83b5-3c34b8dc00d8,,,,0,,103,1,292256.7202,9104637.961
83,1,292627.7899,9104843.648,0,2ebf5142-8c27-42ce-83b5-3c34b8dc00d8,,,,0,,104,1,292380.4101,9104706.523
83,1,292600.2262,9104747.522,0,2ebf5142-8c27-42ce-83b5-3c34b8dc00d8,,,,0,,104,1,292476.5363,9104678.959
83,1,292504.1,9104775.085,0,2ebf5142-8c27-42ce-83b5-3c34b8dc00d8,,,,0,,104,1,292448.9725,9104582.833
83,1,292531.6637,9104871.212,0,2ebf5142-8c27-42ce-83b5-3c34b8dc00d8,,,,1,,104,1,292352.8464,9104610.397
84,1,292627.7899,9104843.648,0,66e122a8-0888-4815-ae8a-1b3aa3b1ed63,,,,0,,105,1,292476.5363,9104678.959
84,1,292723.9161,9104816.084,0,66e122a8-0888-4815-ae8a-1b3aa3b1ed63,,,,0,,105,1,292572.6624,9104651.395
84,1,292696.3523,9104719.958,0,66e122a8-0888-4815-ae8a-1b3aa3b1ed63,,,,0,,105,1,292545.0987,9104555.269
84,1,292600.2262,9104747.522,0,66e122a8-0888-4815-ae8a-1b3aa3b1ed63,,,,0,,105,1,292448.9725,9104582.833
84,1,292627.7899,9104843.648,0,66e122a8-0888-4815-ae8a-1b3aa3b1ed63,,,,1,,106,1,292572.6624,9104651.395
85,1,292723.9161,9104816.084,0,ff315bf8-4ba0-49cd-b23d-636593101ffb,,,,0,,106,1,292668.7886,9104623.832
85,1,292820.0422,9104788.52,0,ff315bf8-4ba0-49cd-b23d-636593101ffb,,,,0,,106,1,292641.2249,9104527.706
85,1,292792.4785,9104692.394,0,ff315bf8-4ba0-49cd-b23d-636593101ffb,,,,0,,106,1,292545.0987,9104555.269
85,1,292696.3523,9104719.958,0,ff315bf8-4ba0-49cd-b23d-636593101ffb,,,,0,,107,1,292668.7886,9104623.832
85,1,292723.9161,9104816.084,0,ff315bf8-4ba0-49cd-b23d-636593101ffb,,,,1,,107,1,292764.9148,9104596.268
86,1,292820.0422,9104788.52,0,327a1e5a-ff64-4e9f-96e4-8acbb8f00277,,,,0,,107,1,292737.351,9104500.142
86,1,292916.1684,9104760.957,0,327a1e5a-ff64-4e9f-96e4-8acbb8f00277,,,,0,,107,1,292641.2249,9104527.706
86,1,292888.6047,9104664.83,0,327a1e5a-ff64-4e9f-96e4-8acbb8f00277,,,,0,,108,1,292764.9148,9104596.268
86,1,292792.4785,9104692.394,0,327a1e5a-ff64-4e9f-96e4-8acbb8f00277,,,,0,,108,1,292861.0409,9104568.704
86,1,292820.0422,9104788.52,0,327a1e5a-ff64-4e9f-96e4-8acbb8f00277,,,,1,,108,1,292833.4772,9104472.578
87,1,292916.1684,9104760.957,0,d513bd25-8120-463f-ae7b-fe86e4548e26,,,,0,,108,1,292737.351,9104500.142
87,1,293012.2946,9104733.393,0,d513bd25-8120-463f-ae7b-fe86e4548e26,,,,0,,109,1,292861.0409,9104568.704
87,1,292984.7308,9104637.267,0,d513bd25-8120-463f-ae7b-fe86e4548e26,,,,0,,109,1,292957.1671,9104541.141
87,1,292888.6047,9104664.83,0,d513bd25-8120-463f-ae7b-fe86e4548e26,,,,0,,109,1,292929.6034,9104445.014
87,1,292916.1684,9104760.957,0,d513bd25-8120-463f-ae7b-fe86e4548e26,,,,1,,109,1,292833.4772,9104472.578
88,1,291927.343,9104940.468,0,36fd8ac2-3fac-4120-8a8a-ffae6b9af929,,,,0,,110,1,291872.2155,9104748.215
88,1,292023.4692,9104912.904,0,36fd8ac2-3fac-4120-8a8a-ffae6b9af929,,,,0,,110,1,291968.3417,9104720.652
88,1,291995.9054,9104816.778,0,36fd8ac2-3fac-4120-8a8a-ffae6b9af929,,,,0,,110,1,291940.7779,9104624.526
88,1,291899.7792,9104844.342,0,36fd8ac2-3fac-4120-8a8a-ffae6b9af929,,,,0,,110,1,291844.6518,9104652.089
88,1,291927.343,9104940.468,0,36fd8ac2-3fac-4120-8a8a-ffae6b9af929,,,,1,,111,1,291968.3417,9104720.652
89,1,292023.4692,9104912.904,0,5f3547cf-1bbe-418e-86a2-a6c645acdb65,,,,0,,111,1,292064.4679,9104693.088
89,1,292119.5953,9104885.34,0,5f3547cf-1bbe-418e-86a2-a6c645acdb65,,,,0,,111,1,292036.9041,9104596.962
89,1,292092.0316,9104789.214,0,5f3547cf-1bbe-418e-86a2-a6c645acdb65,,,,0,,111,1,291940.7779,9104624.526
89,1,291995.9054,9104816.778,0,5f3547cf-1bbe-418e-86a2-a6c645acdb65,,,,0,,112,1,292064.4679,9104693.088
89,1,292023.4692,9104912.904,0,5f3547cf-1bbe-418e-86a2-a6c645acdb65,,,,1,,112,1,292160.594,9104665.524
90,1,292119.5953,9104885.34,0,fc274cff-115a-400c-9f3f-dc8a5ee0afc5,,,,0,,112,1,292133.0303,9104569.398
90,1,292215.7215,9104857.777,0,fc274cff-115a-400c-9f3f-dc8a5ee0afc5,,,,0,,112,1,292036.9041,9104596.962
90,1,292188.1578,9104761.65,0,fc274cff-115a-400c-9f3f-dc8a5ee0afc5,,,,0,,113,1,292160.594,9104665.524
90,1,292092.0316,9104789.214,0,fc274cff-115a-400c-9f3f-dc8a5ee0afc5,,,,0,,113,1,292256.7202,9104637.961
90,1,292119.5953,9104885.34,0,fc274cff-115a-400c-9f3f-dc8a5ee0afc5,,,,1,,113,1,292229.1565,9104541.834
91,1,292215.7215,9104857.777,0,7fe7a0e2-6e3d-4ce9-b880-54c67ba2effc,,,,0,,113,1,292133.0303,9104569.398
91,1,292311.8477,9104830.213,0,7fe7a0e2-6e3d-4ce9-b880-54c67ba2effc,,,,0,,114,1,292256.7202,9104637.961
91,1,292284.2839,9104734.087,0,7fe7a0e2-6e3d-4ce9-b880-54c67ba2effc,,,,0,,114,1,292352.8464,9104610.397
91,1,292188.1578,9104761.65,0,7fe7a0e2-6e3d-4ce9-b880-54c67ba2effc,,,,0,,114,1,292325.2826,9104514.271
91,1,292215.7215,9104857.777,0,7fe7a0e2-6e3d-4ce9-b880-54c67ba2effc,,,,1,,114,1,292229.1565,9104541.834
92,1,292311.8477,9104830.213,0,eb82f84f-5f5b-4c0d-97bd-0e4f4ed51d6b,,,,0,,115,1,292352.8464,9104610.397
92,1,292407.9738,9104802.649,0,eb82f84f-5f5b-4c0d-97bd-0e4f4ed51d6b,,,,0,,115,1,292448.9725,9104582.833
92,1,292380.4101,9104706.523,0,eb82f84f-5f5b-4c0d-97bd-0e4f4ed51d6b,,,,0,,115,1,292421.4088,9104486.707
92,1,292284.2839,9104734.087,0,eb82f84f-5f5b-4c0d-97bd-0e4f4ed51d6b,,,,0,,115,1,292325.2826,9104514.271
92,1,292311.8477,9104830.213,0,eb82f84f-5f5b-4c0d-97bd-0e4f4ed51d6b,,,,1,,116,1,292448.9725,9104582.833
93,1,292407.9738,9104802.649,0,8d34c48a-ed2a-487d-a446-2dba3c8eb9fd,,,,0,,116,1,292545.0987,9104555.269
93,1,292504.1,9104775.085,0,8d34c48a-ed2a-487d-a446-2dba3c8eb9fd,,,,0,,116,1,292517.535,9104459.143
93,1,292476.5363,9104678.959,0,8d34c48a-ed2a-487d-a446-2dba3c8eb9fd,,,,0,,116,1,292421.4088,9104486.707
93,1,292380.4101,9104706.523,0,8d34c48a-ed2a-487d-a446-2dba3c8eb9fd,,,,0,,117,1,292545.0987,9104555.269
93,1,292407.9738,9104802.649,0,8d34c48a-ed2a-487d-a446-2dba3c8eb9fd,,,,1,,117,1,292641.2249,9104527.706
94,1,292504.1,9104775.085,0,8bff49f0-b9b1-4085-9c4f-7ce4ff796fc4,,,,0,,117,1,292613.6611,9104431.579
94,1,292600.2262,9104747.522,0,8bff49f0-b9b1-4085-9c4f-7ce4ff796fc4,,,,0,,117,1,292517.535,9104459.143
94,1,292572.6624,9104651.395,0,8bff49f0-b9b1-4085-9c4f-7ce4ff796fc4,,,,0,,118,1,292641.2249,9104527.706
94,1,292476.5363,9104678.959,0,8bff49f0-b9b1-4085-9c4f-7ce4ff796fc4,,,,0,,118,1,292737.351,9104500.142
94,1,292504.1,9104775.085,0,8bff49f0-b9b1-4085-9c4f-7ce4ff796fc4,,,,1,,118,1,292709.7873,9104404.016
95,1,292600.2262,9104747.522,0,13181d57-8e97-401b-8243-1166ca879afc,,,,0,,118,1,292613.6611,9104431.579
95,1,292696.3523,9104719.958,0,13181d57-8e97-401b-8243-1166ca879afc,,,,0,,119,1,292737.351,9104500.142
95,1,292668.7886,9104623.832,0,13181d57-8e97-401b-8243-1166ca879afc,,,,0,,119,1,292833.4772,9104472.578
95,1,292572.6624,9104651.395,0,13181d57-8e97-401b-8243-1166ca879afc,,,,0,,119,1,292805.9135,9104376.452
95,1,292600.2262,9104747.522,0,13181d57-8e97-401b-8243-1166ca879afc,,,,1,,119,1,292709.7873,9104404.016
96,1,292696.3523,9104719.958,0,e20807b4-dfe0-4842-a89d-02b30f7bb85a,,,,0,,120,1,292833.4772,9104472.578
96,1,292792.4785,9104692.394,0,e20807b4-dfe0-4842-a89d-02b30f7bb85a,,,,0,,120,1,292929.6034,9104445.014
96,1,292764.9148,9104596.268,0,e20807b4-dfe0-4842-a89d-02b30f7bb85a,,,,0,,120,1,292902.0396,9104348.888
96,1,292668.7886,9104623.832,0,e20807b4-dfe0-4842-a89d-02b30f7bb85a,,,,0,,120,1,292805.9135,9104376.452
96,1,292696.3523,9104719.958,0,e20807b4-dfe0-4842-a89d-02b30f7bb85a,,,,1,,121,1,291844.6518,9104652.089
97,1,292792.4785,9104692.394,0,8bfedee1-f1bc-46bf-a249-31fdfcfab5e1,,,,0,,121,1,291940.7779,9104624.526
97,1,292888.6047,9104664.83,0,8bfedee1-f1bc-46bf-a249-31fdfcfab5e1,,,,0,,121,1,291913.2142,9104528.399
97,1,292861.0409,9104568.704,0,8bfedee1-f1bc-46bf-a249-31fdfcfab5e1,,,,0,,121,1,291817.088,9104555.963
97,1,292764.9148,9104596.268,0,8bfedee1-f1bc-46bf-a249-31fdfcfab5e1,,,,0,,122,1,291940.7779,9104624.526
97,1,292792.4785,9104692.394,0,8bfedee1-f1bc-46bf-a249-31fdfcfab5e1,,,,1,,122,1,292036.9041,9104596.962
98,1,292888.6047,9104664.83,0,5a574d16-c30a-4098-8d25-b9216e3446ce,,,,0,,122,1,292009.3404,9104500.836
98,1,292984.7308,9104637.267,0,5a574d16-c30a-4098-8d25-b9216e3446ce,,,,0,,122,1,291913.2142,9104528.399
98,1,292957.1671,9104541.141,0,5a574d16-c30a-4098-8d25-b9216e3446ce,,,,0,,123,1,292036.9041,9104596.962
98,1,292861.0409,9104568.704,0,5a574d16-c30a-4098-8d25-b9216e3446ce,,,,0,,123,1,292133.0303,9104569.398
98,1,292888.6047,9104664.83,0,5a574d16-c30a-4098-8d25-b9216e3446ce,,,,1,,123,1,292105.4666,9104473.272
99,1,291899.7792,9104844.342,0,1de041b1-d117-48c6-9949-9a4c62b15a64,,,,0,,123,1,292009.3404,9104500.836
99,1,291995.9054,9104816.778,0,1de041b1-d117-48c6-9949-9a4c62b15a64,,,,0,,124,1,292133.0303,9104569.398
99,1,291968.3417,9104720.652,0,1de041b1-d117-48c6-9949-9a4c62b15a64,,,,0,,124,1,292229.1565,9104541.834
99,1,291872.2155,9104748.215,0,1de041b1-d117-48c6-9949-9a4c62b15a64,,,,0,,124,1,292201.5927,9104445.708
99,1,291899.7792,9104844.342,0,1de041b1-d117-48c6-9949-9a4c62b15a64,,,,1,,124,1,292105.4666,9104473.272
100,1,291995.9054,9104816.778,0,27339501-b418-4f7c-8d02-9725cae0567e,,,,0,,125,1,292229.1565,9104541.834
100,1,292092.0316,9104789.214,0,27339501-b418-4f7c-8d02-9725cae0567e,,,,0,,125,1,292325.2826,9104514.271
100,1,292064.4679,9104693.088,0,27339501-b418-4f7c-8d02-9725cae0567e,,,,0,,125,1,292297.7189,9104418.144
100,1,291968.3417,9104720.652,0,27339501-b418-4f7c-8d02-9725cae0567e,,,,0,,125,1,292201.5927,9104445.708
100,1,291995.9054,9104816.778,0,27339501-b418-4f7c-8d02-9725cae0567e,,,,1,,126,1,292325.2826,9104514.271
101,1,292092.0316,9104789.214,0,5703b6e6-a30b-444f-9c87-8ac1e2042567,,,,0,,126,1,292421.4088,9104486.707
101,1,292188.1578,9104761.65,0,5703b6e6-a30b-444f-9c87-8ac1e2042567,,,,0,,126,1,292393.8451,9104390.581
101,1,292160.594,9104665.524,0,5703b6e6-a30b-444f-9c87-8ac1e2042567,,,,0,,126,1,292297.7189,9104418.144
101,1,292064.4679,9104693.088,0,5703b6e6-a30b-444f-9c87-8ac1e2042567,,,,0,,127,1,292421.4088,9104486.707
101,1,292092.0316,9104789.214,0,5703b6e6-a30b-444f-9c87-8ac1e2042567,,,,1,,127,1,292517.535,9104459.143
102,1,292188.1578,9104761.65,0,26b50ad0-0289-418f-8b5c-c3d2902ed13d,,,,0,,127,1,292489.9712,9104363.017
102,1,292284.2839,9104734.087,0,26b50ad0-0289-418f-8b5c-c3d2902ed13d,,,,0,,127,1,292393.8451,9104390.581
102,1,292256.7202,9104637.961,0,26b50ad0-0289-418f-8b5c-c3d2902ed13d,,,,0,,128,1,292517.535,9104459.143
102,1,292160.594,9104665.524,0,26b50ad0-0289-418f-8b5c-c3d2902ed13d,,,,0,,128,1,292613.6611,9104431.579
102,1,292188.1578,9104761.65,0,26b50ad0-0289-418f-8b5c-c3d2902ed13d,,,,1,,128,1,292586.0974,9104335.453
103,1,292284.2839,9104734.087,0,953ba0fe-cae9-424d-8b3f-ccb0e398e07c,,,,0,,128,1,292489.9712,9104363.017
103,1,292380.4101,9104706.523,0,953ba0fe-cae9-424d-8b3f-ccb0e398e07c,,,,0,,129,1,292613.6611,9104431.579
103,1,292352.8464,9104610.397,0,953ba0fe-cae9-424d-8b3f-ccb0e398e07c,,,,0,,129,1,292709.7873,9104404.016
103,1,292256.7202,9104637.961,0,953ba0fe-cae9-424d-8b3f-ccb0e398e07c,,,,0,,129,1,292682.2236,9104307.89
103,1,292284.2839,9104734.087,0,953ba0fe-cae9-424d-8b3f-ccb0e398e07c,,,,1,,129,1,292586.0974,9104335.453
104,1,292380.4101,9104706.523,0,58dac071-0463-4918-b3dd-22601696e87a,,,,0,,130,1,292709.7873,9104404.016
104,1,292476.5363,9104678.959,0,58dac071-0463-4918-b3dd-22601696e87a,,,,0,,130,1,292805.9135,9104376.452
104,1,292448.9725,9104582.833,0,58dac071-0463-4918-b3dd-22601696e87a,,,,0,,130,1,292778.3497,9104280.326
104,1,292352.8464,9104610.397,0,58dac071-0463-4918-b3dd-22601696e87a,,,,0,,130,1,292682.2236,9104307.89
104,1,292380.4101,9104706.523,0,58dac071-0463-4918-b3dd-22601696e87a,,,,1,,131,1,292805.9135,9104376.452
105,1,292476.5363,9104678.959,0,4c25e8b3-fd94-43ad-9dec-14466be0d1ed,,,,0,,131,1,292902.0396,9104348.888
105,1,292572.6624,9104651.395,0,4c25e8b3-fd94-43ad-9dec-14466be0d1ed,,,,0,,131,1,292874.4759,9104252.762
105,1,292545.0987,9104555.269,0,4c25e8b3-fd94-43ad-9dec-14466be0d1ed,,,,0,,131,1,292778.3497,9104280.326
105,1,292448.9725,9104582.833,0,4c25e8b3-fd94-43ad-9dec-14466be0d1ed,,,,0,,132,1,291817.088,9104555.963
105,1,292476.5363,9104678.959,0,4c25e8b3-fd94-43ad-9dec-14466be0d1ed,,,,1,,132,1,291913.2142,9104528.399
106,1,292572.6624,9104651.395,0,78891077-a430-42c6-b6b4-4e8757195a2d,,,,0,,132,1,291885.6505,9104432.273
106,1,292668.7886,9104623.832,0,78891077-a430-42c6-b6b4-4e8757195a2d,,,,0,,132,1,291789.5243,9104459.837
106,1,292641.2249,9104527.706,0,78891077-a430-42c6-b6b4-4e8757195a2d,,,,0,,133,1,291913.2142,9104528.399
106,1,292545.0987,9104555.269,0,78891077-a430-42c6-b6b4-4e8757195a2d,,,,0,,133,1,292009.3404,9104500.836
106,1,292572.6624,9104651.395,0,78891077-a430-42c6-b6b4-4e8757195a2d,,,,1,,133,1,291981.7766,9104404.709
107,1,292668.7886,9104623.832,0,4db8c97b-de21-4468-95fd-15bdfa12a988,,,,0,,133,1,291885.6505,9104432.273
107,1,292764.9148,9104596.268,0,4db8c97b-de21-4468-95fd-15bdfa12a988,,,,0,,134,1,292009.3404,9104500.836
107,1,292737.351,9104500.142,0,4db8c97b-de21-4468-95fd-15bdfa12a988,,,,0,,134,1,292105.4666,9104473.272
107,1,292641.2249,9104527.706,0,4db8c97b-de21-4468-95fd-15bdfa12a988,,,,0,,134,1,292077.9028,9104377.146
107,1,292668.7886,9104623.832,0,4db8c97b-de21-4468-95fd-15bdfa12a988,,,,1,,134,1,291981.7766,9104404.709
108,1,292764.9148,9104596.268,0,abd17378-3923-441b-90c6-61e4148818a5,,,,0,,135,1,292105.4666,9104473.272
108,1,292861.0409,9104568.704,0,abd17378-3923-441b-90c6-61e4148818a5,,,,0,,135,1,292201.5927,9104445.708
108,1,292833.4772,9104472.578,0,abd17378-3923-441b-90c6-61e4148818a5,,,,0,,135,1,292174.029,9104349.582
108,1,292737.351,9104500.142,0,abd17378-3923-441b-90c6-61e4148818a5,,,,0,,135,1,292077.9028,9104377.146
108,1,292764.9148,9104596.268,0,abd17378-3923-441b-90c6-61e4148818a5,,,,1,,136,1,292201.5927,9104445.708
109,1,292861.0409,9104568.704,0,43cac071-831e-4abe-aedc-569beb286e9e,,,,0,,136,1,292297.7189,9104418.144
109,1,292957.1671,9104541.141,0,43cac071-831e-4abe-aedc-569beb286e9e,,,,0,,136,1,292270.1552,9104322.018
109,1,292929.6034,9104445.014,0,43cac071-831e-4abe-aedc-569beb286e9e,,,,0,,136,1,292174.029,9104349.582
109,1,292833.4772,9104472.578,0,43cac071-831e-4abe-aedc-569beb286e9e,,,,0,,137,1,292297.7189,9104418.144
109,1,292861.0409,9104568.704,0,43cac071-831e-4abe-aedc-569beb286e9e,,,,1,,137,1,292393.8451,9104390.581
110,1,291872.2155,9104748.215,0,c5aff705-6452-4b6a-9a47-44edced69f59,,,,0,,137,1,292366.2813,9104294.455
110,1,291968.3417,9104720.652,0,c5aff705-6452-4b6a-9a47-44edced69f59,,,,0,,137,1,292270.1552,9104322.018
110,1,291940.7779,9104624.526,0,c5aff705-6452-4b6a-9a47-44edced69f59,,,,0,,138,1,292393.8451,9104390.581
110,1,291844.6518,9104652.089,0,c5aff705-6452-4b6a-9a47-44edced69f59,,,,0,,138,1,292489.9712,9104363.017
110,1,291872.2155,9104748.215,0,c5aff705-6452-4b6a-9a47-44edced69f59,,,,1,,138,1,292462.4075,9104266.891
111,1,291968.3417,9104720.652,0,84d793ce-1b09-4b3e-a09f-abc699924906,,,,0,,138,1,292366.2813,9104294.455
111,1,292064.4679,9104693.088,0,84d793ce-1b09-4b3e-a09f-abc699924906,,,,0,,139,1,292489.9712,9104363.017
111,1,292036.9041,9104596.962,0,84d793ce-1b09-4b3e-a09f-abc699924906,,,,0,,139,1,292586.0974,9104335.453
111,1,291940.7779,9104624.526,0,84d793ce-1b09-4b3e-a09f-abc699924906,,,,0,,139,1,292558.5337,9104239.327
111,1,291968.3417,9104720.652,0,84d793ce-1b09-4b3e-a09f-abc699924906,,,,1,,139,1,292462.4075,9104266.891
112,1,292064.4679,9104693.088,0,240c654d-4339-4d10-8d71-f46dddfd0ba5,,,,0,,140,1,292586.0974,9104335.453
112,1,292160.594,9104665.524,0,240c654d-4339-4d10-8d71-f46dddfd0ba5,,,,0,,140,1,292682.2236,9104307.89
112,1,292133.0303,9104569.398,0,240c654d-4339-4d10-8d71-f46dddfd0ba5,,,,0,,140,1,292654.6598,9104211.763
112,1,292036.9041,9104596.962,0,240c654d-4339-4d10-8d71-f46dddfd0ba5,,,,0,,140,1,292558.5337,9104239.327
112,1,292064.4679,9104693.088,0,240c654d-4339-4d10-8d71-f46dddfd0ba5,,,,1,,141,1,292682.2236,9104307.89
113,1,292160.594,9104665.524,0,efcc7a4e-6c8a-4a4d-b9cf-208019a885cc,,,,0,,141,1,292778.3497,9104280.326
113,1,292256.7202,9104637.961,0,efcc7a4e-6c8a-4a4d-b9cf-208019a885cc,,,,0,,141,1,292750.786,9104184.2
113,1,292229.1565,9104541.834,0,efcc7a4e-6c8a-4a4d-b9cf-208019a885cc,,,,0,,141,1,292654.6598,9104211.763
113,1,292133.0303,9104569.398,0,efcc7a4e-6c8a-4a4d-b9cf-208019a885cc,,,,0,,142,1,292778.3497,9104280.326
113,1,292160.594,9104665.524,0,efcc7a4e-6c8a-4a4d-b9cf-208019a885cc,,,,1,,142,1,292874.4759,9104252.762
114,1,292256.7202,9104637.961,0,f11ddad4-4e6b-49a7-aeb7-ff377caf955e,,,,0,,142,1,292846.9122,9104156.636
114,1,292352.8464,9104610.397,0,f11ddad4-4e6b-49a7-aeb7-ff377caf955e,,,,0,,142,1,292750.786,9104184.2
114,1,292325.2826,9104514.271,0,f11ddad4-4e6b-49a7-aeb7-ff377caf955e,,,,0,,143,1,291789.5243,9104459.837
114,1,292229.1565,9104541.834,0,f11ddad4-4e6b-49a7-aeb7-ff377caf955e,,,,0,,143,1,291885.6505,9104432.273
114,1,292256.7202,9104637.961,0,f11ddad4-4e6b-49a7-aeb7-ff377caf955e,,,,1,,143,1,291858.0867,9104336.147
115,1,292352.8464,9104610.397,0,f9100887-97ca-4ae9-8f13-eb11dafad2cf,,,,0,,143,1,291761.9606,9104363.711
115,1,292448.9725,9104582.833,0,f9100887-97ca-4ae9-8f13-eb11dafad2cf,,,,0,,144,1,291885.6505,9104432.273
115,1,292421.4088,9104486.707,0,f9100887-97ca-4ae9-8f13-eb11dafad2cf,,,,0,,144,1,291981.7766,9104404.709
115,1,292325.2826,9104514.271,0,f9100887-97ca-4ae9-8f13-eb11dafad2cf,,,,0,,144,1,291954.2129,9104308.583
115,1,292352.8464,9104610.397,0,f9100887-97ca-4ae9-8f13-eb11dafad2cf,,,,1,,144,1,291858.0867,9104336.147
116,1,292448.9725,9104582.833,0,c68e22e1-845f-43d5-b44a-fd1b055dc1a8,,,,0,,145,1,291981.7766,9104404.709
116,1,292545.0987,9104555.269,0,c68e22e1-845f-43d5-b44a-fd1b055dc1a8,,,,0,,145,1,292077.9028,9104377.146
116,1,292517.535,9104459.143,0,c68e22e1-845f-43d5-b44a-fd1b055dc1a8,,,,0,,145,1,292050.3391,9104281.02
116,1,292421.4088,9104486.707,0,c68e22e1-845f-43d5-b44a-fd1b055dc1a8,,,,0,,145,1,291954.2129,9104308.583
116,1,292448.9725,9104582.833,0,c68e22e1-845f-43d5-b44a-fd1b055dc1a8,,,,1,,146,1,292077.9028,9104377.146
117,1,292545.0987,9104555.269,0,387dfe91-f6cc-4ef8-aec9-f486786f1398,,,,0,,146,1,292174.029,9104349.582
117,1,292641.2249,9104527.706,0,387dfe91-f6cc-4ef8-aec9-f486786f1398,,,,0,,146,1,292146.4652,9104253.456
117,1,292613.6611,9104431.579,0,387dfe91-f6cc-4ef8-aec9-f486786f1398,,,,0,,146,1,292050.3391,9104281.02
117,1,292517.535,9104459.143,0,387dfe91-f6cc-4ef8-aec9-f486786f1398,,,,0,,147,1,292174.029,9104349.582
117,1,292545.0987,9104555.269,0,387dfe91-f6cc-4ef8-aec9-f486786f1398,,,,1,,147,1,292270.1552,9104322.018
118,1,292641.2249,9104527.706,0,ff1da841-56a5-4165-ab9d-29a400ea409e,,,,0,,147,1,292242.5914,9104225.892
118,1,292737.351,9104500.142,0,ff1da841-56a5-4165-ab9d-29a400ea409e,,,,0,,147,1,292146.4652,9104253.456
118,1,292709.7873,9104404.016,0,ff1da841-56a5-4165-ab9d-29a400ea409e,,,,0,,148,1,292270.1552,9104322.018
118,1,292613.6611,9104431.579,0,ff1da841-56a5-4165-ab9d-29a400ea409e,,,,0,,148,1,292366.2813,9104294.455
118,1,292641.2249,9104527.706,0,ff1da841-56a5-4165-ab9d-29a400ea409e,,,,1,,148,1,292338.7176,9104198.328
119,1,292737.351,9104500.142,0,623daa5e-d240-4354-88d3-aa24c2b2e7f6,,,,0,,148,1,292242.5914,9104225.892
119,1,292833.4772,9104472.578,0,623daa5e-d240-4354-88d3-aa24c2b2e7f6,,,,0,,149,1,292366.2813,9104294.455
119,1,292805.9135,9104376.452,0,623daa5e-d240-4354-88d3-aa24c2b2e7f6,,,,0,,149,1,292462.4075,9104266.891
119,1,292709.7873,9104404.016,0,623daa5e-d240-4354-88d3-aa24c2b2e7f6,,,,0,,149,1,292434.8438,9104170.765
119,1,292737.351,9104500.142,0,623daa5e-d240-4354-88d3-aa24c2b2e7f6,,,,1,,149,1,292338.7176,9104198.328
120,1,292833.4772,9104472.578,0,2443a990-e501-460e-8d0e-1e137d46e073,,,,0,,150,1,292462.4075,9104266.891
120,1,292929.6034,9104445.014,0,2443a990-e501-460e-8d0e-1e137d46e073,,,,0,,150,1,292558.5337,9104239.327
120,1,292902.0396,9104348.888,0,2443a990-e501-460e-8d0e-1e137d46e073,,,,0,,150,1,292530.9699,9104143.201
120,1,292805.9135,9104376.452,0,2443a990-e501-460e-8d0e-1e137d46e073,,,,0,,150,1,292434.8438,9104170.765
120,1,292833.4772,9104472.578,0,2443a990-e501-460e-8d0e-1e137d46e073,,,,1,,151,1,292558.5337,9104239.327
121,1,291844.6518,9104652.089,0,1c5dcb77-0970-4795-b1f4-d757b3efa3ea,,,,0,,151,1,292654.6598,9104211.763
121,1,291940.7779,9104624.526,0,1c5dcb77-0970-4795-b1f4-d757b3efa3ea,,,,0,,151,1,292627.0961,9104115.637
121,1,291913.2142,9104528.399,0,1c5dcb77-0970-4795-b1f4-d757b3efa3ea,,,,0,,151,1,292530.9699,9104143.201
121,1,291817.088,9104555.963,0,1c5dcb77-0970-4795-b1f4-d757b3efa3ea,,,,0,,152,1,292654.6598,9104211.763
121,1,291844.6518,9104652.089,0,1c5dcb77-0970-4795-b1f4-d757b3efa3ea,,,,1,,152,1,292750.786,9104184.2
122,1,291940.7779,9104624.526,0,933fa57f-395d-4c52-a658-dadb7ce33712,,,,0,,152,1,292723.2223,9104088.073
122,1,292036.9041,9104596.962,0,933fa57f-395d-4c52-a658-dadb7ce33712,,,,0,,152,1,292627.0961,9104115.637
122,1,292009.3404,9104500.836,0,933fa57f-395d-4c52-a658-dadb7ce33712,,,,0,,153,1,292750.786,9104184.2
122,1,291913.2142,9104528.399,0,933fa57f-395d-4c52-a658-dadb7ce33712,,,,0,,153,1,292846.9122,9104156.636
122,1,291940.7779,9104624.526,0,933fa57f-395d-4c52-a658-dadb7ce33712,,,,1,,153,1,292819.3484,9104060.51
123,1,292036.9041,9104596.962,0,59b15997-c71a-46f5-86cb-8f74b90ba5fa,,,,0,,153,1,292723.2223,9104088.073
