FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
41,1,292930.2972,9105173.025,0,ec3b251b-aa74-4a63-a35e-253860f0f374,,,,0,,51,1,292779.0435,9105008.336
41,1,292902.7335,9105076.899,0,ec3b251b-aa74-4a63-a35e-253860f0f374,,,,0,,51,1,292682.9174,9105035.9
41,1,292806.6073,9105104.463,0,ec3b251b-aa74-4a63-a35e-253860f0f374,,,,0,,52,1,292806.6073,9105104.463
41,1,292834.171,9105200.589,0,ec3b251b-aa74-4a63-a35e-253860f0f374,,,,1,,52,1,292902.7335,9105076.899
42,1,292930.2972,9105173.025,0,13f5eb92-62f7-4600-b8d7-6a9c63022cee,,,,0,,52,1,292875.1697,9104980.773
42,1,293026.4234,9105145.461,0,13f5eb92-62f7-4600-b8d7-6a9c63022cee,,,,0,,52,1,292779.0435,9105008.336
42,1,292998.8596,9105049.335,0,13f5eb92-62f7-4600-b8d7-6a9c63022cee,,,,0,,53,1,292902.7335,9105076.899
42,1,292902.7335,9105076.899,0,13f5eb92-62f7-4600-b8d7-6a9c63022cee,,,,0,,53,1,292998.8596,9105049.335
42,1,292930.2972,9105173.025,0,13f5eb92-62f7-4600-b8d7-6a9c63022cee,,,,1,,53,1,292971.2959,9104953.209
43,1,293026.4234,9105145.461,0,fc121017-de10-4019-95b2-e91722b6380f,,,,0,,53,1,292875.1697,9104980.773
43,1,293122.5495,9105117.898,0,fc121017-de10-4019-95b2-e91722b6380f,,,,0,,54,1,292998.8596,9105049.335
43,1,293094.9858,9105021.771,0,fc121017-de10-4019-95b2-e91722b6380f,,,,0,,54,1,293094.9858,9105021.771
43,1,292998.8596,9105049.335,0,fc121017-de10-4019-95b2-e91722b6380f,,,,0,,54,1,293067.4221,9104925.645
43,1,293026.4234,9105145.461,0,fc121017-de10-4019-95b2-e91722b6380f,,,,1,,54,1,292971.2959,9104953.209
44,1,292037.5979,9105324.972,0,7e3c94a3-373f-4fa1-afb1-d70c710e83f5,,,,0,,55,1,292010.0342,9105228.846
44,1,292133.7241,9105297.409,0,7e3c94a3-373f-4fa1-afb1-d70c710e83f5,,,,0,,55,1,292106.1604,9105201.283
44,1,292106.1604,9105201.283,0,7e3c94a3-373f-4fa1-afb1-d70c710e83f5,,,,0,,55,1,292078.5966,9105105.156
44,1,292010.0342,9105228.846,0,7e3c94a3-373f-4fa1-afb1-d70c710e83f5,,,,0,,55,1,291982.4705,9105132.72
44,1,292037.5979,9105324.972,0,7e3c94a3-373f-4fa1-afb1-d70c710e83f5,,,,1,,56,1,292106.1604,9105201.283
45,1,292133.7241,9105297.409,0,aee11139-4d97-4c0e-a076-88b9b5997c35,,,,0,,56,1,292202.2865,9105173.719
45,1,292229.8503,9105269.845,0,aee11139-4d97-4c0e-a076-88b9b5997c35,,,,0,,56,1,292174.7228,9105077.593
45,1,292202.2865,9105173.719,0,aee11139-4d97-4c0e-a076-88b9b5997c35,,,,0,,56,1,292078.5966,9105105.156
45,1,292106.1604,9105201.283,0,aee11139-4d97-4c0e-a076-88b9b5997c35,,,,0,,57,1,292202.2865,9105173.719
45,1,292133.7241,9105297.409,0,aee11139-4d97-4c0e-a076-88b9b5997c35,,,,1,,57,1,292298.4127,9105146.155
46,1,292229.8503,9105269.845,0,8bd43cad-912c-412e-88c5-452c62c887b0,,,,0,,57,1,292270.849,9105050.029
46,1,292325.9764,9105242.281,0,8bd43cad-912c-412e-88c5-452c62c887b0,,,,0,,57,1,292174.7228,9105077.593
46,1,292298.4127,9105146.155,0,8bd43cad-912c-412e-88c5-452c62c887b0,,,,0,,58,1,292298.4127,9105146.155
46,1,292202.2865,9105173.719,0,8bd43cad-912c-412e-88c5-452c62c887b0,,,,0,,58,1,292394.5389,9105118.591
46,1,292229.8503,9105269.845,0,8bd43cad-912c-412e-88c5-452c62c887b0,,,,1,,58,1,292366.9751,9105022.465
47,1,292325.9764,9105242.281,0,8c146630-a407-46d3-ae5f-fe643c74e672,,,,0,,58,1,292270.849,9105050.029
47,1,292422.1026,9105214.718,0,8c146630-a407-46d3-ae5f-fe643c74e672,,,,0,,59,1,292394.5389,9105118.591
47,1,292394.5389,9105118.591,0,8c146630-a407-46d3-ae5f-fe643c74e672,,,,0,,59,1,292490.665,9105091.028
47,1,292298.4127,9105146.155,0,8c146630-a407-46d3-ae5f-fe643c74e672,,,,0,,59,1,292463.1013,9104994.901
47,1,292325.9764,9105242.281,0,8c146630-a407-46d3-ae5f-fe643c74e672,,,,1,,59,1,292366.9751,9105022.465
48,1,292422.1026,9105214.718,0,cccf1bb8-aa51-46de-b0e0-7ee2911ea402,,,,0,,60,1,292490.665,9105091.028
48,1,292518.2288,9105187.154,0,cccf1bb8-aa51-46de-b0e0-7ee2911ea402,,,,0,,60,1,292586.7912,9105063.464
48,1,292490.665,9105091.028,0,cccf1bb8-aa51-46de-b0e0-7ee2911ea402,,,,0,,60,1,292559.2275,9104967.338
48,1,292394.5389,9105118.591,0,cccf1bb8-aa51-46de-b0e0-7ee2911ea402,,,,0,,60,1,292463.1013,9104994.901
48,1,292422.1026,9105214.718,0,cccf1bb8-aa51-46de-b0e0-7ee2911ea402,,,,1,,61,1,292586.7912,9105063.464
49,1,292518.2288,9105187.154,0,74dbaddb-b015-4999-bb68-ce3b3b9a1ee7,,,,0,,61,1,292682.9174,9105035.9
49,1,292614.3549,9105159.59,0,74dbaddb-b015-4999-bb68-ce3b3b9a1ee7,,,,0,,61,1,292655.3536,9104939.774
49,1,292586.7912,9105063.464,0,74dbaddb-b015-4999-bb68-ce3b3b9a1ee7,,,,0,,61,1,292559.2275,9104967.338
49,1,292490.665,9105091.028,0,74dbaddb-b015-4999-bb68-ce3b3b9a1ee7,,,,0,,62,1,292682.9174,9105035.9
49,1,292518.2288,9105187.154,0,74dbaddb-b015-4999-bb68-ce3b3b9a1ee7,,,,1,,62,1,292779.0435,9105008.336
50,1,292614.3549,9105159.59,0,c9bedbb4-928a-424e-b5f9-f469408d803c,,,,0,,62,1,292751.4798,9104912.21
50,1,292710.4811,9105132.026,0,c9bedbb4-928a-424e-b5f9-f469408d803c,,,,0,,62,1,292655.3536,9104939.774
50,1,292682.9174,9105035.9,0,c9bedbb4-928a-424e-b5f9-f469408d803c,,,,0,,63,1,292779.0435,9105008.336
50,1,292586.7912,9105063.464,0,c9bedbb4-928a-424e-b5f9-f469408d803c,,,,0,,63,1,292875.1697,9104980.773
50,1,292614.3549,9105159.59,0,c9bedbb4-928a-424e-b5f9-f469408d803c,,,,1,,63,1,292847.606,9104884.647
51,1,292710.4811,9105132.026,0,6e21828b-17ce-46e9-b203-c48dfe6f519d,,,,0,,63,1,292751.4798,9104912.21
51,1,292806.6073,9105104.463,0,6e21828b-17ce-46e9-b203-c48dfe6f519d,,,,0,,64,1,292875.1697,9104980.773
51,1,292779.0435,9105008.336,0,6e21828b-17ce-46e9-b203-c48dfe6f519d,,,,0,,64,1,292971.2959,9104953.209
51,1,292682.9174,9105035.9,0,6e21828b-17ce-46e9-b203-c48dfe6f519d,,,,0,,64,1,292943.7322,9104857.083
51,1,292710.4811,9105132.026,0,6e21828b-17ce-46e9-b203-c48dfe6f519d,,,,1,,64,1,292847.606,9104884.647
52,1,292806.6073,9105104.463,0,db40ddbe-9576-4857-a6e5-7ad82f2cb9a7,,,,0,,65,1,292971.2959,9104953.209
52,1,292902.7335,9105076.899,0,db40ddbe-9576-4857-a6e5-7ad82f2cb9a7,,,,0,,65,1,293067.4221,9104925.645
52,1,292875.1697,9104980.773,0,db40ddbe-9576-4857-a6e5-7ad82f2cb9a7,,,,0,,65,1,293039.8583,9104829.519
52,1,292779.0435,9105008.336,0,db40ddbe-9576-4857-a6e5-7ad82f2cb9a7,,,,0,,65,1,292943.7322,9104857.083
52,1,292806.6073,9105104.463,0,db40ddbe-9576-4857-a6e5-7ad82f2cb9a7,,,,1,,66,1,291982.4705,9105132.72
53,1,292902.7335,9105076.899,0,3f4b1450-32b7-4d8e-a65a-c292509b36a8,,,,0,,66,1,292078.5966,9105105.156
53,1,292998.8596,9105049.335,0,3f4b1450-32b7-4d8e-a65a-c292509b36a8,,,,0,,66,1,292051.0329,9105009.03
53,1,292971.2959,9104953.209,0,3f4b1450-32b7-4d8e-a65a-c292509b36a8,,,,0,,66,1,291954.9067,9105036.594
53,1,292875.1697,9104980.773,0,3f4b1450-32b7-4d8e-a65a-c292509b36a8,,,,0,,67,1,292078.5966,9105105.156
53,1,292902.7335,9105076.899,0,3f4b1450-32b7-4d8e-a65a-c292509b36a8,,,,1,,67,1,292174.7228,9105077.593
54,1,292998.8596,9105049.335,0,596a92b6-02de-478b-95da-6d26b92757fe,,,,0,,67,1,292147.1591,9104981.467
54,1,293094.9858,9105021.771,0,596a92b6-02de-478b-95da-6d26b92757fe,,,,0,,67,1,292051.0329,9105009.03
54,1,293067.4221,9104925.645,0,596a92b6-02de-478b-95da-6d26b92757fe,,,,0,,68,1,292174.7228,9105077.593
54,1,292971.2959,9104953.209,0,596a92b6-02de-478b-95da-6d26b92757fe,,,,0,,68,1,292270.849,9105050.029
54,1,292998.8596,9105049.335,0,596a92b6-02de-478b-95da-6d26b92757fe,,,,1,,68,1,292243.2852,9104953.903
55,1,292010.0342,9105228.846,0,f3e71169-8874-4cad-b26d-5483c77950cb,,,,0,,68,1,292147.1591,9104981.467
55,1,292106.1604,9105201.283,0,f3e71169-8874-4cad-b26d-5483c77950cb,,,,0,,69,1,292270.849,9105050.029
55,1,292078.5966,9105105.156,0,f3e71169-8874-4cad-b26d-5483c77950cb,,,,0,,69,1,292366.9751,9105022.465
55,1,291982.4705,9105132.72,0,f3e71169-8874-4cad-b26d-5483c77950cb,,,,0,,69,1,292339.4114,9104926.339
55,1,292010.0342,9105228.846,0,f3e71169-8874-4cad-b26d-5483c77950cb,,,,1,,69,1,292243.2852,9104953.903
56,1,292106.1604,9105201.283,0,6597306a-3c2c-4892-8138-97950d0dfb34,,,,0,,70,1,292366.9751,9105022.465
56,1,292202.2865,9105173.719,0,6597306a-3c2c-4892-8138-97950d0dfb34,,,,0,,70,1,292463.1013,9104994.901
56,1,292174.7228,9105077.593,0,6597306a-3c2c-4892-8138-97950d0dfb34,,,,0,,70,1,292435.5376,9104898.775
56,1,292078.5966,9105105.156,0,6597306a-3c2c-4892-8138-97950d0dfb34,,,,0,,70,1,292339.4114,9104926.339
56,1,292106.1604,9105201.283,0,6597306a-3c2c-4892-8138-97950d0dfb34,,,,1,,71,1,292463.1013,9104994.901
57,1,292202.2865,9105173.719,0,81d2ae6f-f17a-4cff-b50e-b386cbdd3bac,,,,0,,71,1,292559.2275,9104967.338
57,1,292298.4127,9105146.155,0,81d2ae6f-f17a-4cff-b50e-b386cbdd3bac,,,,0,,71,1,292531.6637,9104871.212
57,1,292270.849,9105050.029,0,81d2ae6f-f17a-4cff-b50e-b386cbdd3bac,,,,0,,71,1,292435.5376,9104898.775
57,1,292174.7228,9105077.593,0,81d2ae6f-f17a-4cff-b50e-b386cbdd3bac,,,,0,,72,1,292559.2275,9104967.338
57,1,292202.2865,9105173.719,0,81d2ae6f-f17a-4cff-b50e-b386cbdd3bac,,,,1,,72,1,292655.3536,9104939.774
58,1,292298.4127,9105146.155,0,026fe9ef-7cb7-4b17-9aaa-0c0158590626,,,,0,,72,1,292627.7899,9104843.648
58,1,292394.5389,9105118.591,0,026fe9ef-7cb7-4b17-9aaa-0c0158590626,,,,0,,72,1,292531.6637,9104871.212
58,1,292366.9751,9105022.465,0,026fe9ef-7cb7-4b17-9aaa-0c0158590626,,,,0,,73,1,292655.3536,9104939.774
58,1,292270.849,9105050.029,0,026fe9ef-7cb7-4b17-9aaa-0c0158590626,,,,0,,73,1,292751.4798,9104912.21
58,1,292298.4127,9105146.155,0,026fe9ef-7cb7-4b17-9aaa-0c0158590626,,,,1,,73,1,292723.9161,9104816.084
59,1,292394.5389,9105118.591,0,52eb077a-2afd-44c6-85bd-93794d74d1f3,,,,0,,73,1,292627.7899,9104843.648
59,1,292490.665,9105091.028,0,52eb077a-2afd-44c6-85bd-93794d74d1f3,,,,0,,74,1,292751.4798,9104912.21
59,1,292463.1013,9104994.901,0,52eb077a-2afd-44c6-85bd-93794d74d1f3,,,,0,,74,1,292847.606,9104884.647
59,1,292366.9751,9105022.465,0,52eb077a-2afd-44c6-85bd-93794d74d1f3,,,,0,,74,1,292820.0422,9104788.52
59,1,292394.5389,9105118.591,0,52eb077a-2afd-44c6-85bd-93794d74d1f3,,,,1,,74,1,292723.9161,9104816.084
60,1,292490.665,9105091.028,0,44e0b0e6-5cd9-467c-9f57-3bc3aa852d3b,,,,0,,75,1,292847.606,9104884.647
60,1,292586.7912,9105063.464,0,44e0b0e6-5cd9-467c-9f57-3bc3aa852d3b,,,,0,,75,1,292943.7322,9104857.083
60,1,292559.2275,9104967.338,0,44e0b0e6-5cd9-467c-9f57-3bc3aa852d3b,,,,0,,75,1,292916.1684,9104760.957
60,1,292463.1013,9104994.901,0,44e0b0e6-5cd9-467c-9f57-3bc3aa852d3b,,,,0,,75,1,292820.0422,9104788.52
60,1,292490.665,9105091.028,0,44e0b0e6-5cd9-467c-9f57-3bc3aa852d3b,,,,1,,76,1,292943.7322,9104857.083
61,1,292586.7912,9105063.464,0,cdad8a05-3878-4261-9309-59d4dddabfbd,,,,0,,76,1,293039.8583,9104829.519
61,1,292682.9174,9105035.9,0,cdad8a05-3878-4261-9309-59d4dddabfbd,,,,0,,76,1,293012.2946,9104733.393
61,1,292655.3536,9104939.774,0,cdad8a05-3878-4261-9309-59d4dddabfbd,,,,0,,76,1,292916.1684,9104760.957
61,1,292559.2275,9104967.338,0,cdad8a05-3878-4261-9309-59d4dddabfbd,,,,0,,77,1,291954.9067,9105036.594
61,1,292586.7912,9105063.464,0,cdad8a05-3878-4261-9309-59d4dddabfbd,,,,1,,77,1,292051.0329,9105009.03
62,1,292682.9174,9105035.9,0,f5df4366-8d92-466c-97c8-ade4b2dc5ae5,,,,0,,77,1,292023.4692,9104912.904
62,1,292779.0435,9105008.336,0,f5df4366-8d92-466c-97c8-ade4b2dc5ae5,,,,0,,77,1,291927.343,9104940.468
62,1,292751.4798,9104912.21,0,f5df4366-8d92-466c-97c8-ade4b2dc5ae5,,,,0,,78,1,292051.0329,9105009.03
62,1,292655.3536,9104939.774,0,f5df4366-8d92-466c-97c8-ade4b2dc5ae5,,,,0,,78,1,292147.1591,9104981.467
62,1,292682.9174,9105035.9,0,f5df4366-8d92-466c-97c8-ade4b2dc5ae5,,,,1,,78,1,292119.5953,9104885.34
63,1,292779.0435,9105008.336,0,3cf3e893-14b1-4474-9297-15d87b0a1821,,,,0,,78,1,292023.4692,9104912.904
63,1,292875.1697,9104980.773,0,3cf3e893-14b1-4474-9297-15d87b0a1821,,,,0,,79,1,292147.1591,9104981.467
63,1,292847.606,9104884.647,0,3cf3e893-14b1-4474-9297-15d87b0a1821,,,,0,,79,1,292243.2852,9104953.903
63,1,292751.4798,9104912.21,0,3cf3e893-14b1-4474-9297-15d87b0a1821,,,,0,,79,1,292215.7215,9104857.777
63,1,292779.0435,9105008.336,0,3cf3e893-14b1-4474-9297-15d87b0a1821,,,,1,,79,1,292119.5953,9104885.34
64,1,292875.1697,9104980.773,0,6b938232-7e04-484f-8980-8634d3b37339,,,,0,,80,1,292243.2852,9104953.903
64,1,292971.2959,9104953.209,0,6b938232-7e04-484f-8980-8634d3b37339,,,,0,,80,1,292339.4114,9104926.339
64,1,292943.7322,9104857.083,0,6b938232-7e04-484f-8980-8634d3b37339,,,,0,,80,1,292311.8477,9104830.213
64,1,292847.606,9104884.647,0,6b938232-7e04-484f-8980-8634d3b37339,,,,0,,80,1,292215.7215,9104857.777
64,1,292875.1697,9104980.773,0,6b938232-7e04-484f-8980-8634d3b37339,,,,1,,81,1,292339.4114,9104926.339
65,1,292971.2959,9104953.209,0,529526ed-ceda-4148-8291-697ace824247,,,,0,,81,1,292435.5376,9104898.775
65,1,293067.4221,9104925.645,0,529526ed-ceda-4148-8291-697ace824247,,,,0,,81,1,292407.9738,9104802.649
65,1,293039.8583,9104829.519,0,529526ed-ceda-4148-8291-697ace824247,,,,0,,81,1,292311.8477,9104830.213
65,1,292943.7322,9104857.083,0,529526ed-ceda-4148-8291-697ace824247,,,,0,,82,1,292435.5376,9104898.775
65,1,292971.2959,9104953.209,0,529526ed-ceda-4148-8291-697ace824247,,,,1,,82,1,292531.6637,9104871.212
66,1,291982.4705,9105132.72,0,3c57f9d2-49cd-4913-ad19-86e0425f98e5,,,,0,,82,1,292504.1,9104775.085
66,1,292078.5966,9105105.156,0,3c57f9d2-49cd-4913-ad19-86e0425f98e5,,,,0,,82,1,292407.9738,9104802.649
66,1,292051.0329,9105009.03,0,3c57f9d2-49cd-4913-ad19-86e0425f98e5,,,,0,,83,1,292531.6637,9104871.212
66,1,291954.9067,9105036.594,0,3c57f9d2-49cd-4913-ad19-86e0425f98e5,,,,0,,83,1,292627.7899,9104843.648
66,1,291982.4705,9105132.72,0,3c57f9d2-49cd-4913-ad19-86e0425f98e5,,,,1,,83,1,292600.2262,9104747.522
67,1,292078.5966,9105105.156,0,41953368-d040-4eef-be38-9ab35ab55133,,,,0,,83,1,292504.1,9104775.085
67,1,292174.7228,9105077.593,0,41953368-d040-4eef-be38-9ab35ab55133,,,,0,,84,1,292627.7899,9104843.648
67,1,292147.1591,9104981.467,0,41953368-d040-4eef-be38-9ab35ab55133,,,,0,,84,1,292723.9161,9104816.084
67,1,292051.0329,9105009.03,0,41953368-d040-4eef-be38-9ab35ab55133,,,,0,,84,1,292696.3523,9104719.958
67,1,292078.5966,9105105.156,0,41953368-d040-4eef-be38-9ab35ab55133,,,,1,,84,1,292600.2262,9104747.522
68,1,292174.7228,9105077.593,0,7288c7ea-f855-4cf4-857c-d022cde40ed2,,,,0,,85,1,292723.9161,9104816.084
68,1,292270.849,9105050.029,0,7288c7ea-f855-4cf4-857c-d022cde40ed2,,,,0,,85,1,292820.0422,9104788.52
68,1,292243.2852,9104953.903,0,7288c7ea-f855-4cf4-857c-d022cde40ed2,,,,0,,85,1,292792.4785,9104692.394
68,1,292147.1591,9104981.467,0,7288c7ea-f855-4cf4-857c-d022cde40ed2,,,,0,,85,1,292696.3523,9104719.958
68,1,292174.7228,9105077.593,0,7288c7ea-f855-4cf4-857c-d022cde40ed2,,,,1,,86,1,292820.0422,9104788.52
69,1,292270.849,9105050.029,0,2f091db5-8e2a-46d0-8120-8fedf9171bc3,,,,0,,86,1,292916.1684,9104760.957
69,1,292366.9751,9105022.465,0,2f091db5-8e2a-46d0-8120-8fedf9171bc3,,,,0,,86,1,292888.6047,9104664.83
69,1,292339.4114,9104926.339,0,2f091db5-8e2a-46d0-8120-8fedf9171bc3,,,,0,,86,1,292792.4785,9104692.394
69,1,292243.2852,9104953.903,0,2f091db5-8e2a-46d0-8120-8fedf9171bc3,,,,0,,87,1,292916.1684,9104760.957
69,1,292270.849,9105050.029,0,2f091db5-8e2a-46d0-8120-8fedf9171bc3,,,,1,,87,1,293012.2946,9104733.393
70,1,292366.9751,9105022.465,0,d749d036-007f-4353-b3a0-90dfdd2a3f96,,,,0,,87,1,292984.7308,9104637.267
70,1,292463.1013,9104994.901,0,d749d036-007f-4353-b3a0-90dfdd2a3f96,,,,0,,87,1,292888.6047,9104664.83
70,1,292435.5376,9104898.775,0,d749d036-007f-4353-b3a0-90dfdd2a3f96,,,,0,,88,1,291927.343,9104940.468
70,1,292339.4114,9104926.339,0,d749d036-007f-4353-b3a0-90dfdd2a3f96,,,,0,,88,1,292023.4692,9104912.904
70,1,292366.9751,9105022.465,0,d749d036-007f-4353-b3a0-90dfdd2a3f96,,,,1,,88,1,291995.9054,9104816.778
71,1,292463.1013,9104994.901,0,0c23430f-f27a-43a2-90a2-26ab0c74a773,,,,0,,88,1,291899.7792,9104844.342
71,1,292559.2275,9104967.338,0,0c23430f-f27a-43a2-90a2-26ab0c74a773,,,,0,,89,1,292023.4692,9104912.904
71,1,292531.6637,9104871.212,0,0c23430f-f27a-43a2-90a2-26ab0c74a773,,,,0,,89,1,292119.5953,9104885.34
71,1,292435.5376,9104898.775,0,0c23430f-f27a-43a2-90a2-26ab0c74a773,,,,0,,89,1,292092.0316,9104789.214
71,1,292463.1013,9104994.901,0,0c23430f-f27a-43a2-90a2-26ab0c74a773,,,,1,,89,1,291995.9054,9104816.778
72,1,292559.2275,9104967.338,0,f12aeb48-49a8-4ef8-a9a2-a633e04ae98b,,,,0,,90,1,292119.5953,9104885.34
72,1,292655.3536,9104939.774,0,f12aeb48-49a8-4ef8-a9a2-a633e04ae98b,,,,0,,90,1,292215.7215,9104857.777
72,1,292627.7899,9104843.648,0,f12aeb48-49a8-4ef8-a9a2-a633e04ae98b,,,,0,,90,1,292188.1578,9104761.65
72,1,292531.6637,9104871.212,0,f12aeb48-49a8-4ef8-a9a2-a633e04ae98b,,,,0,,90,1,292092.0316,9104789.214
72,1,292559.2275,9104967.338,0,f12aeb48-49a8-4ef8-a9a2-a633e04ae98b,,,,1,,91,1,292215.7215,9104857.777
73,1,292655.3536,9104939.774,0,b9493e02-aca7-4bed-b289-f5be07881354,,,,0,,91,1,292311.8477,9104830.213
73,1,292751.4798,9104912.21,0,b9493e02-aca7-4bed-b289-f5be07881354,,,,0,,91,1,292284.2839,9104734.087
73,1,292723.9161,9104816.084,0,b9493e02-aca7-4bed-b289-f5be07881354,,,,0,,91,1,292188.1578,9104761.65
73,1,292627.7899,9104843.648,0,b9493e02-aca7-4bed-b289-f5be07881354,,,,0,,92,1,292311.8477,9104830.213
73,1,292655.3536,9104939.774,0,b9493e02-aca7-4bed-b289-f5be07881354,,,,1,,92,1,292407.9738,9104802.649
74,1,292751.4798,9104912.21,0,94d5eea0-4355-42e1-ad77-75a1962701a6,,,,0,,92,1,292380.4101,9104706.523
74,1,292847.606,9104884.647,0,94d5eea0-4355-42e1-ad77-75a1962701a6,,,,0,,92,1,292284.2839,9104734.087
74,1,292820.0422,9104788.52,0,94d5eea0-4355-42e1-ad77-75a1962701a6,,,,0,,93,1,292407.9738,9104802.649
74,1,292723.9161,9104816.084,0,94d5eea0-4355-42e1-ad77-75a1962701a6,,,,0,,93,1,292504.1,9104775.085
74,1,292751.4798,9104912.21,0,94d5eea0-4355-42e1-ad77-75a1962701a6,,,,1,,93,1,292476.5363,9104678.959
75,1,292847.606,9104884.647,0,69365a6f-8371-4226-82a1-15cc89947c89,,,,0,,93,1,292380.4101,9104706.523
75,1,292943.7322,9104857.083,0,69365a6f-8371-4226-82a1-15cc89947c89,,,,0,,94,1,292504.1,9104775.085
75,1,292916.1684,9104760.957,0,69365a6f-8371-4226-82a1-15cc89947c89,,,,0,,94,1,292600.2262,9104747.522
75,1,292820.0422,9104788.52,0,69365a6f-8371-4226-82a1-15cc89947c89,,,,0,,94,1,292572.6624,9104651.395
75,1,292847.606,9104884.647,0,69365a6f-8371-4226-82a1-15cc89947c89,,,,1,,94,1,292476.5363,9104678.959
76,1,292943.7322,9104857.083,0,ca995a21-21e1-4e63-aa2c-3174332d9001,,,,0,,95,1,292600.2262,9104747.522
76,1,293039.8583,9104829.519,0,ca995a21-21e1-4e63-aa2c-3174332d9001,,,,0,,95,1,292696.3523,9104719.958
76,1,293012.2946,9104733.393,0,ca995a21-21e1-4e63-aa2c-3174332d9001,,,,0,,95,1,292668.7886,9104623.832
76,1,292916.1684,9104760.957,0,ca995a21-21e1-4e63-aa2c-3174332d9001,,,,0,,95,1,292572.6624,9104651.395
76,1,292943.7322,9104857.083,0,ca995a21-21e1-4e63-aa2c-3174332d9001,,,,1,,96,1,292696.3523,9104719.958
77,1,291954.9067,9105036.594,0,c7498458-4ea9-48de-8df2-d682a1fa6def,,,,0,,96,1,292792.4785,9104692.394
77,1,292051.0329,9105009.03,0,c7498458-4ea9-48de-8df2-d682a1fa6def,,,,0,,96,1,292764.9148,9104596.268
77,1,292023.4692,9104912.904,0,c7498458-4ea9-48de-8df2-d682a1fa6def,,,,0,,96,1,292668.7886,9104623.832
77,1,291927.343,9104940.468,0,c7498458-4ea9-48de-8df2-d682a1fa6def,,,,0,,97,1,292792.4785,9104692.394
77,1,291954.9067,9105036.594,0,c7498458-4ea9-48de-8df2-d682a1fa6def,,,,1,,97,1,292888.6047,9104664.83
78,1,292051.0329,9105009.03,0,34e1aa5f-b164-49ee-af3d-c198c1baea0b,,,,0,,97,1,292861.0409,9104568.704
78,1,292147.1591,9104981.467,0,34e1aa5f-b164-49ee-af3d-c198c1baea0b,,,,0,,97,1,292764.9148,9104596.268
78,1,292119.5953,9104885.34,0,34e1aa5f-b164-49ee-af3d-c198c1baea0b,,,,0,,98,1,292888.6047,9104664.83
78,1,292023.4692,9104912.904,0,34e1aa5f-b164-49ee-af3d-c198c1baea0b,,,,0,,98,1,292984.7308,9104637.267
78,1,292051.0329,9105009.03,0,34e1aa5f-b164-49ee-af3d-c198c1baea0b,,,,1,,98,1,292957.1671,9104541.141
79,1,292147.1591,9104981.467,0,ced314b1-7b7e-4f38-afea-6c61433aa370,,,,0,,98,1,292861.0409,9104568.704
79,1,292243.2852,9104953.903,0,ced314b1-7b7e-4f38-afea-6c61433aa370,,,,0,,99,1,291899.7792,9104844.342
79,1,292215.7215,9104857.777,0,ced314b1-7b7e-4f38-afea-6c61433aa370,,,,0,,99,1,291995.9054,9104816.778
79,1,292119.5953,9104885.34,0,ced314b1-7b7e-4f38-afea-6c61433aa370,,,,0,,99,1,291968.3417,9104720.652
79,1,292147.1591,9104981.467,0,ced314b1-7b7e-4f38-afea-6c61433aa370,,,,1,,99,1,291872.2155,9104748.215
80,1,292243.2852,9104953.903,0,d2677939-a45a-4c47-bbd3-f49698e72718,,,,0,,100,1,291995.9054,9104816.778
80,1,292339.4114,9104926.339,0,d2677939-a45a-4c47-bbd3-f49698e72718,,,,0,,100,1,292092.0316,9104789.214
80,1,292311.8477,9104830.213,0,d2677939-a45a-4c47-bbd3-f49698e72718,,,,0,,100,1,292064.4679,9104693.088
80,1,292215.7215,9104857.777,0,d2677939-a45a-4c47-bbd3-f49698e72718,,,,0,,100,1,291968.3417,9104720.652
80,1,292243.2852,9104953.903,0,d2677939-a45a-4c47-bbd3-f49698e72718,,,,1,,101,1,292092.0316,9104789.214
81,1,292339.4114,9104926.339,0,0a641345-2e47-4563-a8ac-d7ab07d0ba0e,,,,0,,101,1,292188.1578,9104761.65
81,1,292435.5376,9104898.775,0,0a641345-2e47-4563-a8ac-d7ab07d0ba0e,,,,0,,101,1,292160.594,9104665.524
81,1,292407.9738,9104802.649,0,0a641345-2e47-4563-a8ac-d7ab07d0ba0e,,,,0,,101,1,292064.4679,9104693.088
81,1,292311.8477,9104830.213,0,0a641345-2e47-4563-a8ac-d7ab07d0ba0e,,,,0,,102,1,292188.1578,9104761.65
81,1,292339.4114,9104926.339,0,0a641345-2e47-4563-a8ac-d7ab07d0ba0e,,,,1,,102,1,292284.2839,9104734.087
82,1,292435.5376,9104898.775,0,461ffe9c-18fe-4308-957d-c9d817a32c59,,,,0,,102,1,292256.7202,9104637.961
82,1,292531.6637,9104871.212,0,461ffe9c-18fe-4308-957d-c9d817a32c59,,,,0,,102,1,292160.594,9104665.524
82,1,292504.1,9104775.085,0,461ffe9c-18fe-4308-957d-c9d817a32c59,,,,0,,103,1,292284.2839,9104734.087
82,1,292407.9738,9104802.649,0,461ffe9c-18fe-4308-957d-c9d817a32c59,,,,0,,103,1,292380.4101,9104706.523
82,1,292435.5376,9104898.775,0,461ffe9c-18fe-4308-957d-c9d817a32c59,,,,1,,103,1,292352.8464,9104610.397
83,1,292531.6637,9104871.212,0,0ff823df-6278-422c-8be2-e4458c48f20b,,,,0,,103,1,292256.7202,9104637.961
