FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
41,1,292902.7335,9105076.899,0,df71a5fe-c0db-41ee-839e-b463725efb6d,,,,0,,51,1,292682.9174,9105035.9
41,1,292806.6073,9105104.463,0,df71a5fe-c0db-41ee-839e-b463725efb6d,,,,0,,52,1,292806.6073,9105104.463
41,1,292834.171,9105200.589,0,df71a5fe-c0db-41ee-839e-b463725efb6d,,,,1,,52,1,292902.7335,9105076.899
42,1,292930.2972,9105173.025,0,20073c1d-3a86-4eab-bb8d-dfa4db42f9b6,,,,0,,52,1,292875.1697,9104980.773
42,1,293026.4234,9105145.461,0,20073c1d-3a86-4eab-bb8d-dfa4db42f9b6,,,,0,,52,1,292779.0435,9105008.336
42,1,292998.8596,9105049.335,0,20073c1d-3a86-4eab-bb8d-dfa4db42f9b6,,,,0,,53,1,292902.7335,9105076.899
42,1,292902.7335,9105076.899,0,20073c1d-3a86-4eab-bb8d-dfa4db42f9b6,,,,0,,53,1,292998.8596,9105049.335
42,1,292930.2972,9105173.025,0,20073c1d-3a86-4eab-bb8d-dfa4db42f9b6,,,,1,,53,1,292971.2959,9104953.209
43,1,293026.4234,9105145.461,0,d67f4905-d7e0-456b-9a9c-c617a36b7ffc,,,,0,,53,1,292875.1697,9104980.773
43,1,293122.5495,9105117.898,0,d67f4905-d7e0-456b-9a9c-c617a36b7ffc,,,,0,,54,1,292998.8596,9105049.335
43,1,293094.9858,9105021.771,0,d67f4905-d7e0-456b-9a9c-c617a36b7ffc,,,,0,,54,1,293094.9858,9105021.771
43,1,292998.8596,9105049.335,0,d67f4905-d7e0-456b-9a9c-c617a36b7ffc,,,,0,,54,1,293067.4221,9104925.645
43,1,293026.4234,9105145.461,0,d67f4905-d7e0-456b-9a9c-c617a36b7ffc,,,,1,,54,1,292971.2959,9104953.209
44,1,292037.5979,9105324.972,0,4d244d57-0655-4f9b-a241-5bc6bbeb345f,,,,0,,55,1,292010.0342,9105228.846
44,1,292133.7241,9105297.409,0,4d244d57-0655-4f9b-a241-5bc6bbeb345f,,,,0,,55,1,292106.1604,9105201.283
44,1,292106.1604,9105201.283,0,4d244d57-0655-4f9b-a241-5bc6bbeb345f,,,,0,,55,1,292078.5966,9105105.156
44,1,292010.0342,9105228.846,0,4d244d57-0655-4f9b-a241-5bc6bbeb345f,,,,0,,55,1,291982.4705,9105132.72
44,1,292037.5979,9105324.972,0,4d244d57-0655-4f9b-a241-5bc6bbeb345f,,,,1,,56,1,292106.1604,9105201.283
45,1,292133.7241,9105297.409,0,8f724521-d257-4169-9b6a-46e5b178779a,,,,0,,56,1,292202.2865,9105173.719
45,1,292229.8503,9105269.845,0,8f724521-d257-4169-9b6a-46e5b178779a,,,,0,,56,1,292174.7228,9105077.593
45,1,292202.2865,9105173.719,0,8f724521-d257-4169-9b6a-46e5b178779a,,,,0,,56,1,292078.5966,9105105.156
45,1,292106.1604,9105201.283,0,8f724521-d257-4169-9b6a-46e5b178779a,,,,0,,57,1,292202.2865,9105173.719
45,1,292133.7241,9105297.409,0,8f724521-d257-4169-9b6a-46e5b178779a,,,,1,,57,1,292298.4127,9105146.155
46,1,292229.8503,9105269.845,0,5a4ca422-99f4-42d5-8b66-9a42d3452281,,,,0,,57,1,292270.849,9105050.029
46,1,292325.9764,9105242.281,0,5a4ca422-99f4-42d5-8b66-9a42d3452281,,,,0,,57,1,292174.7228,9105077.593
46,1,292298.4127,9105146.155,0,5a4ca422-99f4-42d5-8b66-9a42d3452281,,,,0,,58,1,292298.4127,9105146.155
46,1,292202.2865,9105173.719,0,5a4ca422-99f4-42d5-8b66-9a42d3452281,,,,0,,58,1,292394.5389,9105118.591
46,1,292229.8503,9105269.845,0,5a4ca422-99f4-42d5-8b66-9a42d3452281,,,,1,,58,1,292366.9751,9105022.465
47,1,292325.9764,9105242.281,0,638156dc-2e5f-4dad-8d6c-be511dbd9322,,,,0,,58,1,292270.849,9105050.029
47,1,292422.1026,9105214.718,0,638156dc-2e5f-4dad-8d6c-be511dbd9322,,,,0,,59,1,292394.5389,9105118.591
47,1,292394.5389,9105118.591,0,638156dc-2e5f-4dad-8d6c-be511dbd9322,,,,0,,59,1,292490.665,9105091.028
47,1,292298.4127,9105146.155,0,638156dc-2e5f-4dad-8d6c-be511dbd9322,,,,0,,59,1,292463.1013,9104994.901
47,1,292325.9764,9105242.281,0,638156dc-2e5f-4dad-8d6c-be511dbd9322,,,,1,,59,1,292366.9751,9105022.465
48,1,292422.1026,9105214.718,0,edd44d40-4850-42e2-957a-00190465c1e3,,,,0,,60,1,292490.665,9105091.028
48,1,292518.2288,9105187.154,0,edd44d40-4850-42e2-957a-00190465c1e3,,,,0,,60,1,292586.7912,9105063.464
48,1,292490.665,9105091.028,0,edd44d40-4850-42e2-957a-00190465c1e3,,,,0,,60,1,292559.2275,9104967.338
48,1,292394.5389,9105118.591,0,edd44d40-4850-42e2-957a-00190465c1e3,,,,0,,60,1,292463.1013,9104994.901
48,1,292422.1026,9105214.718,0,edd44d40-4850-42e2-957a-00190465c1e3,,,,1,,61,1,292586.7912,9105063.464
49,1,292518.2288,9105187.154,0,82070a02-585b-4653-ac41-4d21f5a5e941,,,,0,,61,1,292682.9174,9105035.9
49,1,292614.3549,9105159.59,0,82070a02-585b-4653-ac41-4d21f5a5e941,,,,0,,61,1,292655.3536,9104939.774
49,1,292586.7912,9105063.464,0,82070a02-585b-4653-ac41-4d21f5a5e941,,,,0,,61,1,292559.2275,9104967.338
49,1,292490.665,9105091.028,0,82070a02-585b-4653-ac41-4d21f5a5e941,,,,0,,62,1,292682.9174,9105035.9
49,1,292518.2288,9105187.154,0,82070a02-585b-4653-ac41-4d21f5a5e941,,,,1,,62,1,292779.0435,9105008.336
50,1,292614.3549,9105159.59,0,afc437b4-59c2-40b1-89a3-8c3040c675a9,,,,0,,62,1,292751.4798,9104912.21
50,1,292710.4811,9105132.026,0,afc437b4-59c2-40b1-89a3-8c3040c675a9,,,,0,,62,1,292655.3536,9104939.774
50,1,292682.9174,9105035.9,0,afc437b4-59c2-40b1-89a3-8c3040c675a9,,,,0,,63,1,292779.0435,9105008.336
50,1,292586.7912,9105063.464,0,afc437b4-59c2-40b1-89a3-8c3040c675a9,,,,0,,63,1,292875.1697,9104980.773
50,1,292614.3549,9105159.59,0,afc437b4-59c2-40b1-89a3-8c3040c675a9,,,,1,,63,1,292847.606,9104884.647
51,1,292710.4811,9105132.026,0,0360bbcd-c05f-4a59-94ac-508f4a25f623,,,,0,,63,1,292751.4798,9104912.21
51,1,292806.6073,9105104.463,0,0360bbcd-c05f-4a59-94ac-508f4a25f623,,,,0,,64,1,292875.1697,9104980.773
51,1,292779.0435,9105008.336,0,0360bbcd-c05f-4a59-94ac-508f4a25f623,,,,0,,64,1,292971.2959,9104953.209
51,1,292682.9174,9105035.9,0,0360bbcd-c05f-4a59-94ac-508f4a25f623,,,,0,,64,1,292943.7322,9104857.083
51,1,292710.4811,9105132.026,0,0360bbcd-c05f-4a59-94ac-508f4a25f623,,,,1,,64,1,292847.606,9104884.647
52,1,292806.6073,9105104.463,0,5b24ccc9-eaf9-4857-9af6-734ff6522e1c,,,,0,,65,1,292971.2959,9104953.209
52,1,292902.7335,9105076.899,0,5b24ccc9-eaf9-4857-9af6-734ff6522e1c,,,,0,,65,1,293067.4221,9104925.645
52,1,292875.1697,9104980.773,0,5b24ccc9-eaf9-4857-9af6-734ff6522e1c,,,,0,,65,1,293039.8583,9104829.519
52,1,292779.0435,9105008.336,0,5b24ccc9-eaf9-4857-9af6-734ff6522e1c,,,,0,,65,1,292943.7322,9104857.083
52,1,292806.6073,9105104.463,0,5b24ccc9-eaf9-4857-9af6-734ff6522e1c,,,,1,,66,1,291982.4705,9105132.72
53,1,292902.7335,9105076.899,0,b88dd14b-8c6c-42de-9eb5-922bdb7ade3b,,,,0,,66,1,292078.5966,9105105.156
53,1,292998.8596,9105049.335,0,b88dd14b-8c6c-42de-9eb5-922bdb7ade3b,,,,0,,66,1,292051.0329,9105009.03
53,1,292971.2959,9104953.209,0,b88dd14b-8c6c-42de-9eb5-922bdb7ade3b,,,,0,,66,1,291954.9067,9105036.594
53,1,292875.1697,9104980.773,0,b88dd14b-8c6c-42de-9eb5-922bdb7ade3b,,,,0,,67,1,292078.5966,9105105.156
53,1,292902.7335,9105076.899,0,b88dd14b-8c6c-42de-9eb5-922bdb7ade3b,,,,1,,67,1,292174.7228,9105077.593
54,1,292998.8596,9105049.335,0,ec11c095-37ce-4b3c-880e-e63171341bef,,,,0,,67,1,292147.1591,9104981.467
54,1,293094.9858,9105021.771,0,ec11c095-37ce-4b3c-880e-e63171341bef,,,,0,,67,1,292051.0329,9105009.03
54,1,293067.4221,9104925.645,0,ec11c095-37ce-4b3c-880e-e63171341bef,,,,0,,68,1,292174.7228,9105077.593
54,1,292971.2959,9104953.209,0,ec11c095-37ce-4b3c-880e-e63171341bef,,,,0,,68,1,292270.849,9105050.029
54,1,292998.8596,9105049.335,0,ec11c095-37ce-4b3c-880e-e63171341bef,,,,1,,68,1,292243.2852,9104953.903
55,1,292010.0342,9105228.846,0,f74abff7-c76b-4612-9b61-5b51eea4e196,,,,0,,68,1,292147.1591,9104981.467
55,1,292106.1604,9105201.283,0,f74abff7-c76b-4612-9b61-5b51eea4e196,,,,0,,69,1,292270.849,9105050.029
55,1,292078.5966,9105105.156,0,f74abff7-c76b-4612-9b61-5b51eea4e196,,,,0,,69,1,292366.9751,9105022.465
55,1,291982.4705,9105132.72,0,f74abff7-c76b-4612-9b61-5b51eea4e196,,,,0,,69,1,292339.4114,9104926.339
55,1,292010.0342,9105228.846,0,f74abff7-c76b-4612-9b61-5b51eea4e196,,,,1,,69,1,292243.2852,9104953.903
56,1,292106.1604,9105201.283,0,8a84d64e-6d53-4913-b64b-05b3325a6e6c,,,,0,,70,1,292366.9751,9105022.465
56,1,292202.2865,9105173.719,0,8a84d64e-6d53-4913-b64b-05b3325a6e6c,,,,0,,70,1,292463.1013,9104994.901
56,1,292174.7228,9105077.593,0,8a84d64e-6d53-4913-b64b-05b3325a6e6c,,,,0,,70,1,292435.5376,9104898.775
56,1,292078.5966,9105105.156,0,8a84d64e-6d53-4913-b64b-05b3325a6e6c,,,,0,,70,1,292339.4114,9104926.339
56,1,292106.1604,9105201.283,0,8a84d64e-6d53-4913-b64b-05b3325a6e6c,,,,1,,71,1,292463.1013,9104994.901
57,1,292202.2865,9105173.719,0,6278c5ac-a437-43f2-a219-35a4fdce4dcb,,,,0,,71,1,292559.2275,9104967.338
57,1,292298.4127,9105146.155,0,6278c5ac-a437-43f2-a219-35a4fdce4dcb,,,,0,,71,1,292531.6637,9104871.212
57,1,292270.849,9105050.029,0,6278c5ac-a437-43f2-a219-35a4fdce4dcb,,,,0,,71,1,292435.5376,9104898.775
57,1,292174.7228,9105077.593,0,6278c5ac-a437-43f2-a219-35a4fdce4dcb,,,,0,,72,1,292559.2275,9104967.338
57,1,292202.2865,9105173.719,0,6278c5ac-a437-43f2-a219-35a4fdce4dcb,,,,1,,72,1,292655.3536,9104939.774
58,1,292298.4127,9105146.155,0,fe989b0a-3a20-414a-a52b-9966ac34dc7b,,,,0,,72,1,292627.7899,9104843.648
58,1,292394.5389,9105118.591,0,fe989b0a-3a20-414a-a52b-9966ac34dc7b,,,,0,,72,1,292531.6637,9104871.212
58,1,292366.9751,9105022.465,0,fe989b0a-3a20-414a-a52b-9966ac34dc7b,,,,0,,73,1,292655.3536,9104939.774
58,1,292270.849,9105050.029,0,fe989b0a-3a20-414a-a52b-9966ac34dc7b,,,,0,,73,1,292751.4798,9104912.21
58,1,292298.4127,9105146.155,0,fe989b0a-3a20-414a-a52b-9966ac34dc7b,,,,1,,73,1,292723.9161,9104816.084
59,1,292394.5389,9105118.591,0,0fa450ad-ae8e-4805-ace8-a13c147efe0a,,,,0,,73,1,292627.7899,9104843.648
59,1,292490.665,9105091.028,0,0fa450ad-ae8e-4805-ace8-a13c147efe0a,,,,0,,74,1,292751.4798,9104912.21
59,1,292463.1013,9104994.901,0,0fa450ad-ae8e-4805-ace8-a13c147efe0a,,,,0,,74,1,292847.606,9104884.647
59,1,292366.9751,9105022.465,0,0fa450ad-ae8e-4805-ace8-a13c147efe0a,,,,0,,74,1,292820.0422,9104788.52
59,1,292394.5389,9105118.591,0,0fa450ad-ae8e-4805-ace8-a13c147efe0a,,,,1,,74,1,292723.9161,9104816.084
60,1,292490.665,9105091.028,0,cb569bcc-cea3-41a3-8286-c2865cad94fd,,,,0,,75,1,292847.606,9104884.647
60,1,292586.7912,9105063.464,0,cb569bcc-cea3-41a3-8286-c2865cad94fd,,,,0,,75,1,292943.7322,9104857.083
60,1,292559.2275,9104967.338,0,cb569bcc-cea3-41a3-8286-c2865cad94fd,,,,0,,75,1,292916.1684,9104760.957
60,1,292463.1013,9104994.901,0,cb569bcc-cea3-41a3-8286-c2865cad94fd,,,,0,,75,1,292820.0422,9104788.52
60,1,292490.665,9105091.028,0,cb569bcc-cea3-41a3-8286-c2865cad94fd,,,,1,,76,1,292943.7322,9104857.083
61,1,292586.7912,9105063.464,0,20fe3bd8-5ced-495f-aaa3-853f53a1a7b4,,,,0,,76,1,293039.8583,9104829.519
61,1,292682.9174,9105035.9,0,20fe3bd8-5ced-495f-aaa3-853f53a1a7b4,,,,0,,76,1,293012.2946,9104733.393
61,1,292655.3536,9104939.774,0,20fe3bd8-5ced-495f-aaa3-853f53a1a7b4,,,,0,,76,1,292916.1684,9104760.957
61,1,292559.2275,9104967.338,0,20fe3bd8-5ced-495f-aaa3-853f53a1a7b4,,,,0,,77,1,291954.9067,9105036.594
61,1,292586.7912,9105063.464,0,20fe3bd8-5ced-495f-aaa3-853f53a1a7b4,,,,1,,77,1,292051.0329,9105009.03
62,1,292682.9174,9105035.9,0,426963dc-1b56-441f-a883-1d55ab60bf33,,,,0,,77,1,292023.4692,9104912.904
62,1,292779.0435,9105008.336,0,426963dc-1b56-441f-a883-1d55ab60bf33,,,,0,,77,1,291927.343,9104940.468
62,1,292751.4798,9104912.21,0,426963dc-1b56-441f-a883-1d55ab60bf33,,,,0,,78,1,292051.0329,9105009.03
62,1,292655.3536,9104939.774,0,426963dc-1b56-441f-a883-1d55ab60bf33,,,,0,,78,1,292147.1591,9104981.467
62,1,292682.9174,9105035.9,0,426963dc-1b56-441f-a883-1d55ab60bf33,,,,1,,78,1,292119.5953,9104885.34
63,1,292779.0435,9105008.336,0,3a4b068f-e86c-42fb-aefe-ac2772d3dd61,,,,0,,78,1,292023.4692,9104912.904
63,1,292875.1697,9104980.773,0,3a4b068f-e86c-42fb-aefe-ac2772d3dd61,,,,0,,79,1,292147.1591,9104981.467
63,1,292847.606,9104884.647,0,3a4b068f-e86c-42fb-aefe-ac2772d3dd61,,,,0,,79,1,292243.2852,9104953.903
63,1,292751.4798,9104912.21,0,3a4b068f-e86c-42fb-aefe-ac2772d3dd61,,,,0,,79,1,292215.7215,9104857.777
63,1,292779.0435,9105008.336,0,3a4b068f-e86c-42fb-aefe-ac2772d3dd61,,,,1,,79,1,292119.5953,9104885.34
64,1,292875.1697,9104980.773,0,5a44b14e-4fc7-48a9-af04-2edf4d10ab5d,,,,0,,80,1,292243.2852,9104953.903
64,1,292971.2959,9104953.209,0,5a44b14e-4fc7-48a9-af04-2edf4d10ab5d,,,,0,,80,1,292339.4114,9104926.339
64,1,292943.7322,9104857.083,0,5a44b14e-4fc7-48a9-af04-2edf4d10ab5d,,,,0,,80,1,292311.8477,9104830.213
64,1,292847.606,9104884.647,0,5a44b14e-4fc7-48a9-af04-2edf4d10ab5d,,,,0,,80,1,292215.7215,9104857.777
64,1,292875.1697,9104980.773,0,5a44b14e-4fc7-48a9-af04-2edf4d10ab5d,,,,1,,81,1,292339.4114,9104926.339
65,1,292971.2959,9104953.209,0,3a549cd5-a2fd-49b3-b302-24dddd064f21,,,,0,,81,1,292435.5376,9104898.775
65,1,293067.4221,9104925.645,0,3a549cd5-a2fd-49b3-b302-24dddd064f21,,,,0,,81,1,292407.9738,9104802.649
65,1,293039.8583,9104829.519,0,3a549cd5-a2fd-49b3-b302-24dddd064f21,,,,0,,81,1,292311.8477,9104830.213
65,1,292943.7322,9104857.083,0,3a549cd5-a2fd-49b3-b302-24dddd064f21,,,,0,,82,1,292435.5376,9104898.775
65,1,292971.2959,9104953.209,0,3a549cd5-a2fd-49b3-b302-24dddd064f21,,,,1,,82,1,292531.6637,9104871.212
66,1,291982.4705,9105132.72,0,c45dcac7-ca4a-4afc-b4c7-cae6008aaf84,,,,0,,82,1,292504.1,9104775.085
66,1,292078.5966,9105105.156,0,c45dcac7-ca4a-4afc-b4c7-cae6008aaf84,,,,0,,82,1,292407.9738,9104802.649
66,1,292051.0329,9105009.03,0,c45dcac7-ca4a-4afc-b4c7-cae6008aaf84,,,,0,,83,1,292531.6637,9104871.212
66,1,291954.9067,9105036.594,0,c45dcac7-ca4a-4afc-b4c7-cae6008aaf84,,,,0,,83,1,292627.7899,9104843.648
66,1,291982.4705,9105132.72,0,c45dcac7-ca4a-4afc-b4c7-cae6008aaf84,,,,1,,83,1,292600.2262,9104747.522
67,1,292078.5966,9105105.156,0,b95a2364-c45e-4676-811a-df823d884e21,,,,0,,83,1,292504.1,9104775.085
67,1,292174.7228,9105077.593,0,b95a2364-c45e-4676-811a-df823d884e21,,,,0,,84,1,292627.7899,9104843.648
67,1,292147.1591,9104981.467,0,b95a2364-c45e-4676-811a-df823d884e21,,,,0,,84,1,292723.9161,9104816.084
67,1,292051.0329,9105009.03,0,b95a2364-c45e-4676-811a-df823d884e21,,,,0,,84,1,292696.3523,9104719.958
67,1,292078.5966,9105105.156,0,b95a2364-c45e-4676-811a-df823d884e21,,,,1,,84,1,292600.2262,9104747.522
68,1,292174.7228,9105077.593,0,c365f2a4-0b88-486d-ad07-33c226674eae,,,,0,,85,1,292723.9161,9104816.084
68,1,292270.849,9105050.029,0,c365f2a4-0b88-486d-ad07-33c226674eae,,,,0,,85,1,292820.0422,9104788.52
68,1,292243.2852,9104953.903,0,c365f2a4-0b88-486d-ad07-33c226674eae,,,,0,,85,1,292792.4785,9104692.394
68,1,292147.1591,9104981.467,0,c365f2a4-0b88-486d-ad07-33c226674eae,,,,0,,85,1,292696.3523,9104719.958
68,1,292174.7228,9105077.593,0,c365f2a4-0b88-486d-ad07-33c226674eae,,,,1,,86,1,292820.0422,9104788.52
69,1,292270.849,9105050.029,0,cc70007f-96cd-48fa-85dd-5cae9cf06510,,,,0,,86,1,292916.1684,9104760.957
69,1,292366.9751,9105022.465,0,cc70007f-96cd-48fa-85dd-5cae9cf06510,,,,0,,86,1,292888.6047,9104664.83
69,1,292339.4114,9104926.339,0,cc70007f-96cd-48fa-85dd-5cae9cf06510,,,,0,,86,1,292792.4785,9104692.394
69,1,292243.2852,9104953.903,0,cc70007f-96cd-48fa-85dd-5cae9cf06510,,,,0,,87,1,292916.1684,9104760.957
69,1,292270.849,9105050.029,0,cc70007f-96cd-48fa-85dd-5cae9cf06510,,,,1,,87,1,293012.2946,9104733.393
70,1,292366.9751,9105022.465,0,61f2b112-745f-4953-96fa-9f6903106895,,,,0,,87,1,292984.7308,9104637.267
70,1,292463.1013,9104994.901,0,61f2b112-745f-4953-96fa-9f6903106895,,,,0,,87,1,292888.6047,9104664.83
70,1,292435.5376,9104898.775,0,61f2b112-745f-4953-96fa-9f6903106895,,,,0,,88,1,291927.343,9104940.468
70,1,292339.4114,9104926.339,0,61f2b112-745f-4953-96fa-9f6903106895,,,,0,,88,1,292023.4692,9104912.904
70,1,292366.9751,9105022.465,0,61f2b112-745f-4953-96fa-9f6903106895,,,,1,,88,1,291995.9054,9104816.778
71,1,292463.1013,9104994.901,0,ad88b975-d331-41cc-ae3b-ffcc6635789e,,,,0,,88,1,291899.7792,9104844.342
71,1,292559.2275,9104967.338,0,ad88b975-d331-41cc-ae3b-ffcc6635789e,,,,0,,89,1,292023.4692,9104912.904
71,1,292531.6637,9104871.212,0,ad88b975-d331-41cc-ae3b-ffcc6635789e,,,,0,,89,1,292119.5953,9104885.34
71,1,292435.5376,9104898.775,0,ad88b975-d331-41cc-ae3b-ffcc6635789e,,,,0,,89,1,292092.0316,9104789.214
71,1,292463.1013,9104994.901,0,ad88b975-d331-41cc-ae3b-ffcc6635789e,,,,1,,89,1,291995.9054,9104816.778
72,1,292559.2275,9104967.338,0,b97a5de5-bd04-4347-9a22-5bc4d7b9f70b,,,,0,,90,1,292119.5953,9104885.34
72,1,292655.3536,9104939.774,0,b97a5de5-bd04-4347-9a22-5bc4d7b9f70b,,,,0,,90,1,292215.7215,9104857.777
72,1,292627.7899,9104843.648,0,b97a5de5-bd04-4347-9a22-5bc4d7b9f70b,,,,0,,90,1,292188.1578,9104761.65
72,1,292531.6637,9104871.212,0,b97a5de5-bd04-4347-9a22-5bc4d7b9f70b,,,,0,,90,1,292092.0316,9104789.214
72,1,292559.2275,9104967.338,0,b97a5de5-bd04-4347-9a22-5bc4d7b9f70b,,,,1,,91,1,292215.7215,9104857.777
73,1,292655.3536,9104939.774,0,5b9d1db9-10df-4983-8717-e05c612ff917,,,,0,,91,1,292311.8477,9104830.213
73,1,292751.4798,9104912.21,0,5b9d1db9-10df-4983-8717-e05c612ff917,,,,0,,91,1,292284.2839,9104734.087
73,1,292723.9161,9104816.084,0,5b9d1db9-10df-4983-8717-e05c612ff917,,,,0,,91,1,292188.1578,9104761.65
73,1,292627.7899,9104843.648,0,5b9d1db9-10df-4983-8717-e05c612ff917,,,,0,,92,1,292311.8477,9104830.213
73,1,292655.3536,9104939.774,0,5b9d1db9-10df-4983-8717-e05c612ff917,,,,1,,92,1,292407.9738,9104802.649
74,1,292751.4798,9104912.21,0,a56655e8-dea2-4d15-b514-31b946c08611,,,,0,,92,1,292380.4101,9104706.523
74,1,292847.606,9104884.647,0,a56655e8-dea2-4d15-b514-31b946c08611,,,,0,,92,1,292284.2839,9104734.087
74,1,292820.0422,9104788.52,0,a56655e8-dea2-4d15-b514-31b946c08611,,,,0,,93,1,292407.9738,9104802.649
74,1,292723.9161,9104816.084,0,a56655e8-dea2-4d15-b514-31b946c08611,,,,0,,93,1,292504.1,9104775.085
74,1,292751.4798,9104912.21,0,a56655e8-dea2-4d15-b514-31b946c08611,,,,1,,93,1,292476.5363,9104678.959
75,1,292847.606,9104884.647,0,d04c6082-980c-4308-a3e0-5435fb0e57d4,,,,0,,93,1,292380.4101,9104706.523
75,1,292943.7322,9104857.083,0,d04c6082-980c-4308-a3e0-5435fb0e57d4,,,,0,,94,1,292504.1,9104775.085
75,1,292916.1684,9104760.957,0,d04c6082-980c-4308-a3e0-5435fb0e57d4,,,,0,,94,1,292600.2262,9104747.522
75,1,292820.0422,9104788.52,0,d04c6082-980c-4308-a3e0-5435fb0e57d4,,,,0,,94,1,292572.6624,9104651.395
75,1,292847.606,9104884.647,0,d04c6082-980c-4308-a3e0-5435fb0e57d4,,,,1,,94,1,292476.5363,9104678.959
76,1,292943.7322,9104857.083,0,95e7cdb4-d9f9-4e23-a1ef-4f57265b6472,,,,0,,95,1,292600.2262,9104747.522
76,1,293039.8583,9104829.519,0,95e7cdb4-d9f9-4e23-a1ef-4f57265b6472,,,,0,,95,1,292696.3523,9104719.958
76,1,293012.2946,9104733.393,0,95e7cdb4-d9f9-4e23-a1ef-4f57265b6472,,,,0,,95,1,292668.7886,9104623.832
76,1,292916.1684,9104760.957,0,95e7cdb4-d9f9-4e23-a1ef-4f57265b6472,,,,0,,95,1,292572.6624,9104651.395
76,1,292943.7322,9104857.083,0,95e7cdb4-d9f9-4e23-a1ef-4f57265b6472,,,,1,,96,1,292696.3523,9104719.958
77,1,291954.9067,9105036.594,0,20a2db8d-2ea2-406d-8cdc-54825fc4353a,,,,0,,96,1,292792.4785,9104692.394
77,1,292051.0329,9105009.03,0,20a2db8d-2ea2-406d-8cdc-54825fc4353a,,,,0,,96,1,292764.9148,9104596.268
77,1,292023.4692,9104912.904,0,20a2db8d-2ea2-406d-8cdc-54825fc4353a,,,,0,,96,1,292668.7886,9104623.832
77,1,291927.343,9104940.468,0,20a2db8d-2ea2-406d-8cdc-54825fc4353a,,,,0,,97,1,292792.4785,9104692.394
77,1,291954.9067,9105036.594,0,20a2db8d-2ea2-406d-8cdc-54825fc4353a,,,,1,,97,1,292888.6047,9104664.83
78,1,292051.0329,9105009.03,0,4360acae-7225-4abd-8c23-ecf452e97e2e,,,,0,,97,1,292861.0409,9104568.704
78,1,292147.1591,9104981.467,0,4360acae-7225-4abd-8c23-ecf452e97e2e,,,,0,,97,1,292764.9148,9104596.268
78,1,292119.5953,9104885.34,0,4360acae-7225-4abd-8c23-ecf452e97e2e,,,,0,,98,1,292888.6047,9104664.83
78,1,292023.4692,9104912.904,0,4360acae-7225-4abd-8c23-ecf452e97e2e,,,,0,,98,1,292984.7308,9104637.267
78,1,292051.0329,9105009.03,0,4360acae-7225-4abd-8c23-ecf452e97e2e,,,,1,,98,1,292957.1671,9104541.141
79,1,292147.1591,9104981.467,0,62790e0c-e1d8-4494-9718-2423b7f4a98c,,,,0,,98,1,292861.0409,9104568.704
79,1,292243.2852,9104953.903,0,62790e0c-e1d8-4494-9718-2423b7f4a98c,,,,0,,99,1,291899.7792,9104844.342
79,1,292215.7215,9104857.777,0,62790e0c-e1d8-4494-9718-2423b7f4a98c,,,,0,,99,1,291995.9054,9104816.778
79,1,292119.5953,9104885.34,0,62790e0c-e1d8-4494-9718-2423b7f4a98c,,,,0,,99,1,291968.3417,9104720.652
79,1,292147.1591,9104981.467,0,62790e0c-e1d8-4494-9718-2423b7f4a98c,,,,1,,99,1,291872.2155,9104748.215
80,1,292243.2852,9104953.903,0,213d60e8-e7a4-4e77-8115-882afae3197c,,,,0,,100,1,291995.9054,9104816.778
80,1,292339.4114,9104926.339,0,213d60e8-e7a4-4e77-8115-882afae3197c,,,,0,,100,1,292092.0316,9104789.214
80,1,292311.8477,9104830.213,0,213d60e8-e7a4-4e77-8115-882afae3197c,,,,0,,100,1,292064.4679,9104693.088
80,1,292215.7215,9104857.777,0,213d60e8-e7a4-4e77-8115-882afae3197c,,,,0,,100,1,291968.3417,9104720.652
80,1,292243.2852,9104953.903,0,213d60e8-e7a4-4e77-8115-882afae3197c,,,,1,,101,1,292092.0316,9104789.214
81,1,292339.4114,9104926.339,0,14280736-3350-4fc1-803c-5e14fdcdd994,,,,0,,101,1,292188.1578,9104761.65
81,1,292435.5376,9104898.775,0,14280736-3350-4fc1-803c-5e14fdcdd994,,,,0,,101,1,292160.594,9104665.524
81,1,292407.9738,9104802.649,0,14280736-3350-4fc1-803c-5e14fdcdd994,,,,0,,101,1,292064.4679,9104693.088
81,1,292311.8477,9104830.213,0,14280736-3350-4fc1-803c-5e14fdcdd994,,,,0,,102,1,292188.1578,9104761.65
81,1,292339.4114,9104926.339,0,14280736-3350-4fc1-803c-5e14fdcdd994,,,,1,,102,1,292284.2839,9104734.087
82,1,292435.5376,9104898.775,0,5756690c-f9a0-42a7-9e7e-033de2f232fa,,,,0,,102,1,292256.7202,9104637.961
82,1,292531.6637,9104871.212,0,5756690c-f9a0-42a7-9e7e-033de2f232fa,,,,0,,102,1,292160.594,9104665.524
82,1,292504.1,9104775.085,0,5756690c-f9a0-42a7-9e7e-033de2f232fa,,,,0,,103,1,292284.2839,9104734.087
82,1,292407.9738,9104802.649,0,5756690c-f9a0-42a7-9e7e-033de2f232fa,,,,0,,103,1,292380.4101,9104706.523
82,1,292435.5376,9104898.775,0,5756690c-f9a0-42a7-9e7e-033de2f232fa,,,,1,,103,1,292352.8464,9104610.397
