FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
83,1,292600.2262,9104747.522,0,bddfb336-9ead-4ca1-a80c-7ce413177eb2,,,,0,,104,1,292476.5363,9104678.959
83,1,292504.1,9104775.085,0,bddfb336-9ead-4ca1-a80c-7ce413177eb2,,,,0,,104,1,292448.9725,9104582.833
83,1,292531.6637,9104871.212,0,bddfb336-9ead-4ca1-a80c-7ce413177eb2,,,,1,,104,1,292352.8464,9104610.397
84,1,292627.7899,9104843.648,0,9aae1c3f-81bc-44b0-b763-a5be37f8bc04,,,,0,,105,1,292476.5363,9104678.959
84,1,292723.9161,9104816.084,0,9aae1c3f-81bc-44b0-b763-a5be37f8bc04,,,,0,,105,1,292572.6624,9104651.395
84,1,292696.3523,9104719.958,0,9aae1c3f-81bc-44b0-b763-a5be37f8bc04,,,,0,,105,1,292545.0987,9104555.269
84,1,292600.2262,9104747.522,0,9aae1c3f-81bc-44b0-b763-a5be37f8bc04,,,,0,,105,1,292448.9725,9104582.833
84,1,292627.7899,9104843.648,0,9aae1c3f-81bc-44b0-b763-a5be37f8bc04,,,,1,,106,1,292572.6624,9104651.395
85,1,292723.9161,9104816.084,0,0f43c3cd-6ac3-4b92-8bc4-0d41af4e406e,,,,0,,106,1,292668.7886,9104623.832
85,1,292820.0422,9104788.52,0,0f43c3cd-6ac3-4b92-8bc4-0d41af4e406e,,,,0,,106,1,292641.2249,9104527.706
85,1,292792.4785,9104692.394,0,0f43c3cd-6ac3-4b92-8bc4-0d41af4e406e,,,,0,,106,1,292545.0987,9104555.269
85,1,292696.3523,9104719.958,0,0f43c3cd-6ac3-4b92-8bc4-0d41af4e406e,,,,0,,107,1,292668.7886,9104623.832
85,1,292723.9161,9104816.084,0,0f43c3cd-6ac3-4b92-8bc4-0d41af4e406e,,,,1,,107,1,292764.9148,9104596.268
86,1,292820.0422,9104788.52,0,ba5fb30d-ca51-4d63-9865-934b770925cf,,,,0,,107,1,292737.351,9104500.142
86,1,292916.1684,9104760.957,0,ba5fb30d-ca51-4d63-9865-934b770925cf,,,,0,,107,1,292641.2249,9104527.706
86,1,292888.6047,9104664.83,0,ba5fb30d-ca51-4d63-9865-934b770925cf,,,,0,,108,1,292764.9148,9104596.268
86,1,292792.4785,9104692.394,0,ba5fb30d-ca51-4d63-9865-934b770925cf,,,,0,,108,1,292861.0409,9104568.704
86,1,292820.0422,9104788.52,0,ba5fb30d-ca51-4d63-9865-934b770925cf,,,,1,,108,1,292833.4772,9104472.578
87,1,292916.1684,9104760.957,0,5cadc087-f62d-4883-8df5-14a8cff7818d,,,,0,,108,1,292737.351,9104500.142
87,1,293012.2946,9104733.393,0,5cadc087-f62d-4883-8df5-14a8cff7818d,,,,0,,109,1,292861.0409,9104568.704
87,1,292984.7308,9104637.267,0,5cadc087-f62d-4883-8df5-14a8cff7818d,,,,0,,109,1,292957.1671,9104541.141
87,1,292888.6047,9104664.83,0,5cadc087-f62d-4883-8df5-14a8cff7818d,,,,0,,109,1,292929.6034,9104445.014
87,1,292916.1684,9104760.957,0,5cadc087-f62d-4883-8df5-14a8cff7818d,,,,1,,109,1,292833.4772,9104472.578
88,1,291927.343,9104940.468,0,99f39e69-a3ef-4f1a-9107-81bd49c1d578,,,,0,,110,1,291872.2155,9104748.215
88,1,292023.4692,9104912.904,0,99f39e69-a3ef-4f1a-9107-81bd49c1d578,,,,0,,110,1,291968.3417,9104720.652
88,1,291995.9054,9104816.778,0,99f39e69-a3ef-4f1a-9107-81bd49c1d578,,,,0,,110,1,291940.7779,9104624.526
88,1,291899.7792,9104844.342,0,99f39e69-a3ef-4f1a-9107-81bd49c1d578,,,,0,,110,1,291844.6518,9104652.089
88,1,291927.343,9104940.468,0,99f39e69-a3ef-4f1a-9107-81bd49c1d578,,,,1,,111,1,291968.3417,9104720.652
89,1,292023.4692,9104912.904,0,a512cc8a-e413-4195-9cd8-95c4b8ef09fb,,,,0,,111,1,292064.4679,9104693.088
89,1,292119.5953,9104885.34,0,a512cc8a-e413-4195-9cd8-95c4b8ef09fb,,,,0,,111,1,292036.9041,9104596.962
89,1,292092.0316,9104789.214,0,a512cc8a-e413-4195-9cd8-95c4b8ef09fb,,,,0,,111,1,291940.7779,9104624.526
89,1,291995.9054,9104816.778,0,a512cc8a-e413-4195-9cd8-95c4b8ef09fb,,,,0,,112,1,292064.4679,9104693.088
89,1,292023.4692,9104912.904,0,a512cc8a-e413-4195-9cd8-95c4b8ef09fb,,,,1,,112,1,292160.594,9104665.524
90,1,292119.5953,9104885.34,0,3d90b9ae-15ef-4e6c-8af8-7b19469429b7,,,,0,,112,1,292133.0303,9104569.398
90,1,292215.7215,9104857.777,0,3d90b9ae-15ef-4e6c-8af8-7b19469429b7,,,,0,,112,1,292036.9041,9104596.962
90,1,292188.1578,9104761.65,0,3d90b9ae-15ef-4e6c-8af8-7b19469429b7,,,,0,,113,1,292160.594,9104665.524
90,1,292092.0316,9104789.214,0,3d90b9ae-15ef-4e6c-8af8-7b19469429b7,,,,0,,113,1,292256.7202,9104637.961
90,1,292119.5953,9104885.34,0,3d90b9ae-15ef-4e6c-8af8-7b19469429b7,,,,1,,113,1,292229.1565,9104541.834
91,1,292215.7215,9104857.777,0,794b62d0-eee4-43a2-a4da-f1d4f289078a,,,,0,,113,1,292133.0303,9104569.398
91,1,292311.8477,9104830.213,0,794b62d0-eee4-43a2-a4da-f1d4f289078a,,,,0,,114,1,292256.7202,9104637.961
91,1,292284.2839,9104734.087,0,794b62d0-eee4-43a2-a4da-f1d4f289078a,,,,0,,114,1,292352.8464,9104610.397
91,1,292188.1578,9104761.65,0,794b62d0-eee4-43a2-a4da-f1d4f289078a,,,,0,,114,1,292325.2826,9104514.271
91,1,292215.7215,9104857.777,0,794b62d0-eee4-43a2-a4da-f1d4f289078a,,,,1,,114,1,292229.1565,9104541.834
92,1,292311.8477,9104830.213,0,a4ab198e-40fa-4bb1-aa86-76180f8f2417,,,,0,,115,1,292352.8464,9104610.397
92,1,292407.9738,9104802.649,0,a4ab198e-40fa-4bb1-aa86-76180f8f2417,,,,0,,115,1,292448.9725,9104582.833
92,1,292380.4101,9104706.523,0,a4ab198e-40fa-4bb1-aa86-76180f8f2417,,,,0,,115,1,292421.4088,9104486.707
92,1,292284.2839,9104734.087,0,a4ab198e-40fa-4bb1-aa86-76180f8f2417,,,,0,,115,1,292325.2826,9104514.271
92,1,292311.8477,9104830.213,0,a4ab198e-40fa-4bb1-aa86-76180f8f2417,,,,1,,116,1,292448.9725,9104582.833
93,1,292407.9738,9104802.649,0,ae1aef64-672f-47c2-8d38-3dbbfde1bea2,,,,0,,116,1,292545.0987,9104555.269
93,1,292504.1,9104775.085,0,ae1aef64-672f-47c2-8d38-3dbbfde1bea2,,,,0,,116,1,292517.535,9104459.143
93,1,292476.5363,9104678.959,0,ae1aef64-672f-47c2-8d38-3dbbfde1bea2,,,,0,,116,1,292421.4088,9104486.707
93,1,292380.4101,9104706.523,0,ae1aef64-672f-47c2-8d38-3dbbfde1bea2,,,,0,,117,1,292545.0987,9104555.269
93,1,292407.9738,9104802.649,0,ae1aef64-672f-47c2-8d38-3dbbfde1bea2,,,,1,,117,1,292641.2249,9104527.706
94,1,292504.1,9104775.085,0,c2b40bdb-78f9-4b50-ab86-e513748dee87,,,,0,,117,1,292613.6611,9104431.579
94,1,292600.2262,9104747.522,0,c2b40bdb-78f9-4b50-ab86-e513748dee87,,,,0,,117,1,292517.535,9104459.143
94,1,292572.6624,9104651.395,0,c2b40bdb-78f9-4b50-ab86-e513748dee87,,,,0,,118,1,292641.2249,9104527.706
94,1,292476.5363,9104678.959,0,c2b40bdb-78f9-4b50-ab86-e513748dee87,,,,0,,118,1,292737.351,9104500.142
94,1,292504.1,9104775.085,0,c2b40bdb-78f9-4b50-ab86-e513748dee87,,,,1,,118,1,292709.7873,9104404.016
95,1,292600.2262,9104747.522,0,f786519d-f6a5-43b6-8a61-576673342e69,,,,0,,118,1,292613.6611,9104431.579
95,1,292696.3523,9104719.958,0,f786519d-f6a5-43b6-8a61-576673342e69,,,,0,,119,1,292737.351,9104500.142
95,1,292668.7886,9104623.832,0,f786519d-f6a5-43b6-8a61-576673342e69,,,,0,,119,1,292833.4772,9104472.578
95,1,292572.6624,9104651.395,0,f786519d-f6a5-43b6-8a61-576673342e69,,,,0,,119,1,292805.9135,9104376.452
95,1,292600.2262,9104747.522,0,f786519d-f6a5-43b6-8a61-576673342e69,,,,1,,119,1,292709.7873,9104404.016
96,1,292696.3523,9104719.958,0,de0d2bb1-b364-46d7-af55-f89964c3648a,,,,0,,120,1,292833.4772,9104472.578
96,1,292792.4785,9104692.394,0,de0d2bb1-b364-46d7-af55-f89964c3648a,,,,0,,120,1,292929.6034,9104445.014
96,1,292764.9148,9104596.268,0,de0d2bb1-b364-46d7-af55-f89964c3648a,,,,0,,120,1,292902.0396,9104348.888
96,1,292668.7886,9104623.832,0,de0d2bb1-b364-46d7-af55-f89964c3648a,,,,0,,120,1,292805.9135,9104376.452
96,1,292696.3523,9104719.958,0,de0d2bb1-b364-46d7-af55-f89964c3648a,,,,1,,121,1,291844.6518,9104652.089
97,1,292792.4785,9104692.394,0,4706d12f-07ba-4286-85f8-c289722bf361,,,,0,,121,1,291940.7779,9104624.526
97,1,292888.6047,9104664.83,0,4706d12f-07ba-4286-85f8-c289722bf361,,,,0,,121,1,291913.2142,9104528.399
97,1,292861.0409,9104568.704,0,4706d12f-07ba-4286-85f8-c289722bf361,,,,0,,121,1,291817.088,9104555.963
97,1,292764.9148,9104596.268,0,4706d12f-07ba-4286-85f8-c289722bf361,,,,0,,122,1,291940.7779,9104624.526
97,1,292792.4785,9104692.394,0,4706d12f-07ba-4286-85f8-c289722bf361,,,,1,,122,1,292036.9041,9104596.962
98,1,292888.6047,9104664.83,0,4f2eddb5-23a6-4c1c-a4d6-965a9758b2f3,,,,0,,122,1,292009.3404,9104500.836
98,1,292984.7308,9104637.267,0,4f2eddb5-23a6-4c1c-a4d6-965a9758b2f3,,,,0,,122,1,291913.2142,9104528.399
98,1,292957.1671,9104541.141,0,4f2eddb5-23a6-4c1c-a4d6-965a9758b2f3,,,,0,,123,1,292036.9041,9104596.962
98,1,292861.0409,9104568.704,0,4f2eddb5-23a6-4c1c-a4d6-965a9758b2f3,,,,0,,123,1,292133.0303,9104569.398
98,1,292888.6047,9104664.83,0,4f2eddb5-23a6-4c1c-a4d6-965a9758b2f3,,,,1,,123,1,292105.4666,9104473.272
99,1,291899.7792,9104844.342,0,557f743e-5d75-4c5e-853e-9357f2ac1d10,,,,0,,123,1,292009.3404,9104500.836
99,1,291995.9054,9104816.778,0,557f743e-5d75-4c5e-853e-9357f2ac1d10,,,,0,,124,1,292133.0303,9104569.398
99,1,291968.3417,9104720.652,0,557f743e-5d75-4c5e-853e-9357f2ac1d10,,,,0,,124,1,292229.1565,9104541.834
99,1,291872.2155,9104748.215,0,557f743e-5d75-4c5e-853e-9357f2ac1d10,,,,0,,124,1,292201.5927,9104445.708
99,1,291899.7792,9104844.342,0,557f743e-5d75-4c5e-853e-9357f2ac1d10,,,,1,,124,1,292105.4666,9104473.272
100,1,291995.9054,9104816.778,0,4b21fc49-f5ae-44f8-b764-0c74047b0ae1,,,,0,,125,1,292229.1565,9104541.834
100,1,292092.0316,9104789.214,0,4b21fc49-f5ae-44f8-b764-0c74047b0ae1,,,,0,,125,1,292325.2826,9104514.271
100,1,292064.4679,9104693.088,0,4b21fc49-f5ae-44f8-b764-0c74047b0ae1,,,,0,,125,1,292297.7189,9104418.144
100,1,291968.3417,9104720.652,0,4b21fc49-f5ae-44f8-b764-0c74047b0ae1,,,,0,,125,1,292201.5927,9104445.708
100,1,291995.9054,9104816.778,0,4b21fc49-f5ae-44f8-b764-0c74047b0ae1,,,,1,,126,1,292325.2826,9104514.271
101,1,292092.0316,9104789.214,0,234eac44-c568-4d1d-a0c2-8d2db6fa34c1,,,,0,,126,1,292421.4088,9104486.707
101,1,292188.1578,9104761.65,0,234eac44-c568-4d1d-a0c2-8d2db6fa34c1,,,,0,,126,1,292393.8451,9104390.581
101,1,292160.594,9104665.524,0,234eac44-c568-4d1d-a0c2-8d2db6fa34c1,,,,0,,126,1,292297.7189,9104418.144
101,1,292064.4679,9104693.088,0,234eac44-c568-4d1d-a0c2-8d2db6fa34c1,,,,0,,127,1,292421.4088,9104486.707
101,1,292092.0316,9104789.214,0,234eac44-c568-4d1d-a0c2-8d2db6fa34c1,,,,1,,127,1,292517.535,9104459.143
102,1,292188.1578,9104761.65,0,4adaf321-6e80-4626-a23e-acd5b838bb50,,,,0,,127,1,292489.9712,9104363.017
102,1,292284.2839,9104734.087,0,4adaf321-6e80-4626-a23e-acd5b838bb50,,,,0,,127,1,292393.8451,9104390.581
102,1,292256.7202,9104637.961,0,4adaf321-6e80-4626-a23e-acd5b838bb50,,,,0,,128,1,292517.535,9104459.143
102,1,292160.594,9104665.524,0,4adaf321-6e80-4626-a23e-acd5b838bb50,,,,0,,128,1,292613.6611,9104431.579
102,1,292188.1578,9104761.65,0,4adaf321-6e80-4626-a23e-acd5b838bb50,,,,1,,128,1,292586.0974,9104335.453
103,1,292284.2839,9104734.087,0,66545d9c-ce3f-4a43-a855-3880ed1e0223,,,,0,,128,1,292489.9712,9104363.017
103,1,292380.4101,9104706.523,0,66545d9c-ce3f-4a43-a855-3880ed1e0223,,,,0,,129,1,292613.6611,9104431.579
103,1,292352.8464,9104610.397,0,66545d9c-ce3f-4a43-a855-3880ed1e0223,,,,0,,129,1,292709.7873,9104404.016
103,1,292256.7202,9104637.961,0,66545d9c-ce3f-4a43-a855-3880ed1e0223,,,,0,,129,1,292682.2236,9104307.89
103,1,292284.2839,9104734.087,0,66545d9c-ce3f-4a43-a855-3880ed1e0223,,,,1,,129,1,292586.0974,9104335.453
104,1,292380.4101,9104706.523,0,5572bb9e-af99-4287-81ce-2879d45e2763,,,,0,,130,1,292709.7873,9104404.016
104,1,292476.5363,9104678.959,0,5572bb9e-af99-4287-81ce-2879d45e2763,,,,0,,130,1,292805.9135,9104376.452
104,1,292448.9725,9104582.833,0,5572bb9e-af99-4287-81ce-2879d45e2763,,,,0,,130,1,292778.3497,9104280.326
104,1,292352.8464,9104610.397,0,5572bb9e-af99-4287-81ce-2879d45e2763,,,,0,,130,1,292682.2236,9104307.89
104,1,292380.4101,9104706.523,0,5572bb9e-af99-4287-81ce-2879d45e2763,,,,1,,131,1,292805.9135,9104376.452
105,1,292476.5363,9104678.959,0,19dc77c6-0f5e-4e99-a886-7bdadca7feaf,,,,0,,131,1,292902.0396,9104348.888
105,1,292572.6624,9104651.395,0,19dc77c6-0f5e-4e99-a886-7bdadca7feaf,,,,0,,131,1,292874.4759,9104252.762
105,1,292545.0987,9104555.269,0,19dc77c6-0f5e-4e99-a886-7bdadca7feaf,,,,0,,131,1,292778.3497,9104280.326
105,1,292448.9725,9104582.833,0,19dc77c6-0f5e-4e99-a886-7bdadca7feaf,,,,0,,132,1,291817.088,9104555.963
105,1,292476.5363,9104678.959,0,19dc77c6-0f5e-4e99-a886-7bdadca7feaf,,,,1,,132,1,291913.2142,9104528.399
106,1,292572.6624,9104651.395,0,bcb9edde-c8be-4e0a-b397-88ab27010791,,,,0,,132,1,291885.6505,9104432.273
106,1,292668.7886,9104623.832,0,bcb9edde-c8be-4e0a-b397-88ab27010791,,,,0,,132,1,291789.5243,9104459.837
106,1,292641.2249,9104527.706,0,bcb9edde-c8be-4e0a-b397-88ab27010791,,,,0,,133,1,291913.2142,9104528.399
106,1,292545.0987,9104555.269,0,bcb9edde-c8be-4e0a-b397-88ab27010791,,,,0,,133,1,292009.3404,9104500.836
106,1,292572.6624,9104651.395,0,bcb9edde-c8be-4e0a-b397-88ab27010791,,,,1,,133,1,291981.7766,9104404.709
107,1,292668.7886,9104623.832,0,a8a6d404-bf38-4b10-9278-1093882d7250,,,,0,,133,1,291885.6505,9104432.273
107,1,292764.9148,9104596.268,0,a8a6d404-bf38-4b10-9278-1093882d7250,,,,0,,134,1,292009.3404,9104500.836
107,1,292737.351,9104500.142,0,a8a6d404-bf38-4b10-9278-1093882d7250,,,,0,,134,1,292105.4666,9104473.272
107,1,292641.2249,9104527.706,0,a8a6d404-bf38-4b10-9278-1093882d7250,,,,0,,134,1,292077.9028,9104377.146
107,1,292668.7886,9104623.832,0,a8a6d404-bf38-4b10-9278-1093882d7250,,,,1,,134,1,291981.7766,9104404.709
108,1,292764.9148,9104596.268,0,294b3fa2-5314-433f-a332-310ae0618f82,,,,0,,135,1,292105.4666,9104473.272
108,1,292861.0409,9104568.704,0,294b3fa2-5314-433f-a332-310ae0618f82,,,,0,,135,1,292201.5927,9104445.708
108,1,292833.4772,9104472.578,0,294b3fa2-5314-433f-a332-310ae0618f82,,,,0,,135,1,292174.029,9104349.582
108,1,292737.351,9104500.142,0,294b3fa2-5314-433f-a332-310ae0618f82,,,,0,,135,1,292077.9028,9104377.146
108,1,292764.9148,9104596.268,0,294b3fa2-5314-433f-a332-310ae0618f82,,,,1,,136,1,292201.5927,9104445.708
109,1,292861.0409,9104568.704,0,b889d4c6-fbac-4c3d-9df5-d62ce6560361,,,,0,,136,1,292297.7189,9104418.144
109,1,292957.1671,9104541.141,0,b889d4c6-fbac-4c3d-9df5-d62ce6560361,,,,0,,136,1,292270.1552,9104322.018
109,1,292929.6034,9104445.014,0,b889d4c6-fbac-4c3d-9df5-d62ce6560361,,,,0,,136,1,292174.029,9104349.582
109,1,292833.4772,9104472.578,0,b889d4c6-fbac-4c3d-9df5-d62ce6560361,,,,0,,137,1,292297.7189,9104418.144
109,1,292861.0409,9104568.704,0,b889d4c6-fbac-4c3d-9df5-d62ce6560361,,,,1,,137,1,292393.8451,9104390.581
110,1,291872.2155,9104748.215,0,4279c92b-f11c-48c6-b454-5bc334615a58,,,,0,,137,1,292366.2813,9104294.455
110,1,291968.3417,9104720.652,0,4279c92b-f11c-48c6-b454-5bc334615a58,,,,0,,137,1,292270.1552,9104322.018
110,1,291940.7779,9104624.526,0,4279c92b-f11c-48c6-b454-5bc334615a58,,,,0,,138,1,292393.8451,9104390.581
110,1,291844.6518,9104652.089,0,4279c92b-f11c-48c6-b454-5bc334615a58,,,,0,,138,1,292489.9712,9104363.017
110,1,291872.2155,9104748.215,0,4279c92b-f11c-48c6-b454-5bc334615a58,,,,1,,138,1,292462.4075,9104266.891
111,1,291968.3417,9104720.652,0,3747a6c0-bfb8-465c-b266-680721c76907,,,,0,,138,1,292366.2813,9104294.455
111,1,292064.4679,9104693.088,0,3747a6c0-bfb8-465c-b266-680721c76907,,,,0,,139,1,292489.9712,9104363.017
111,1,292036.9041,9104596.962,0,3747a6c0-bfb8-465c-b266-680721c76907,,,,0,,139,1,292586.0974,9104335.453
111,1,291940.7779,9104624.526,0,3747a6c0-bfb8-465c-b266-680721c76907,,,,0,,139,1,292558.5337,9104239.327
111,1,291968.3417,9104720.652,0,3747a6c0-bfb8-465c-b266-680721c76907,,,,1,,139,1,292462.4075,9104266.891
112,1,292064.4679,9104693.088,0,d523cbef-89de-4978-a987-8117456dafae,,,,0,,140,1,292586.0974,9104335.453
112,1,292160.594,9104665.524,0,d523cbef-89de-4978-a987-8117456dafae,,,,0,,140,1,292682.2236,9104307.89
112,1,292133.0303,9104569.398,0,d523cbef-89de-4978-a987-8117456dafae,,,,0,,140,1,292654.6598,9104211.763
112,1,292036.9041,9104596.962,0,d523cbef-89de-4978-a987-8117456dafae,,,,0,,140,1,292558.5337,9104239.327
112,1,292064.4679,9104693.088,0,d523cbef-89de-4978-a987-8117456dafae,,,,1,,141,1,292682.2236,9104307.89
113,1,292160.594,9104665.524,0,99251624-5417-4206-9ad4-1372dd1f592d,,,,0,,141,1,292778.3497,9104280.326
113,1,292256.7202,9104637.961,0,99251624-5417-4206-9ad4-1372dd1f592d,,,,0,,141,1,292750.786,9104184.2
113,1,292229.1565,9104541.834,0,99251624-5417-4206-9ad4-1372dd1f592d,,,,0,,141,1,292654.6598,9104211.763
113,1,292133.0303,9104569.398,0,99251624-5417-4206-9ad4-1372dd1f592d,,,,0,,142,1,292778.3497,9104280.326
113,1,292160.594,9104665.524,0,99251624-5417-4206-9ad4-1372dd1f592d,,,,1,,142,1,292874.4759,9104252.762
114,1,292256.7202,9104637.961,0,37e474c3-554f-42be-90f9-0ee774688581,,,,0,,142,1,292846.9122,9104156.636
114,1,292352.8464,9104610.397,0,37e474c3-554f-42be-90f9-0ee774688581,,,,0,,142,1,292750.786,9104184.2
114,1,292325.2826,9104514.271,0,37e474c3-554f-42be-90f9-0ee774688581,,,,0,,143,1,291789.5243,9104459.837
114,1,292229.1565,9104541.834,0,37e474c3-554f-42be-90f9-0ee774688581,,,,0,,143,1,291885.6505,9104432.273
114,1,292256.7202,9104637.961,0,37e474c3-554f-42be-90f9-0ee774688581,,,,1,,143,1,291858.0867,9104336.147
115,1,292352.8464,9104610.397,0,d0a53923-6680-4683-826e-610e924b9e34,,,,0,,143,1,291761.9606,9104363.711
115,1,292448.9725,9104582.833,0,d0a53923-6680-4683-826e-610e924b9e34,,,,0,,144,1,291885.6505,9104432.273
115,1,292421.4088,9104486.707,0,d0a53923-6680-4683-826e-610e924b9e34,,,,0,,144,1,291981.7766,9104404.709
115,1,292325.2826,9104514.271,0,d0a53923-6680-4683-826e-610e924b9e34,,,,0,,144,1,291954.2129,9104308.583
115,1,292352.8464,9104610.397,0,d0a53923-6680-4683-826e-610e924b9e34,,,,1,,144,1,291858.0867,9104336.147
116,1,292448.9725,9104582.833,0,8513fa91-b148-44eb-9a0e-b2524e58bb58,,,,0,,145,1,291981.7766,9104404.709
116,1,292545.0987,9104555.269,0,8513fa91-b148-44eb-9a0e-b2524e58bb58,,,,0,,145,1,292077.9028,9104377.146
116,1,292517.535,9104459.143,0,8513fa91-b148-44eb-9a0e-b2524e58bb58,,,,0,,145,1,292050.3391,9104281.02
116,1,292421.4088,9104486.707,0,8513fa91-b148-44eb-9a0e-b2524e58bb58,,,,0,,145,1,291954.2129,9104308.583
116,1,292448.9725,9104582.833,0,8513fa91-b148-44eb-9a0e-b2524e58bb58,,,,1,,146,1,292077.9028,9104377.146
117,1,292545.0987,9104555.269,0,8b298a8a-44bc-48af-98e6-8d5b3a2d7ae9,,,,0,,146,1,292174.029,9104349.582
117,1,292641.2249,9104527.706,0,8b298a8a-44bc-48af-98e6-8d5b3a2d7ae9,,,,0,,146,1,292146.4652,9104253.456
117,1,292613.6611,9104431.579,0,8b298a8a-44bc-48af-98e6-8d5b3a2d7ae9,,,,0,,146,1,292050.3391,9104281.02
117,1,292517.535,9104459.143,0,8b298a8a-44bc-48af-98e6-8d5b3a2d7ae9,,,,0,,147,1,292174.029,9104349.582
117,1,292545.0987,9104555.269,0,8b298a8a-44bc-48af-98e6-8d5b3a2d7ae9,,,,1,,147,1,292270.1552,9104322.018
118,1,292641.2249,9104527.706,0,f0de55fe-343d-4c08-b2ea-a17bd89b3b29,,,,0,,147,1,292242.5914,9104225.892
118,1,292737.351,9104500.142,0,f0de55fe-343d-4c08-b2ea-a17bd89b3b29,,,,0,,147,1,292146.4652,9104253.456
118,1,292709.7873,9104404.016,0,f0de55fe-343d-4c08-b2ea-a17bd89b3b29,,,,0,,148,1,292270.1552,9104322.018
118,1,292613.6611,9104431.579,0,f0de55fe-343d-4c08-b2ea-a17bd89b3b29,,,,0,,148,1,292366.2813,9104294.455
118,1,292641.2249,9104527.706,0,f0de55fe-343d-4c08-b2ea-a17bd89b3b29,,,,1,,148,1,292338.7176,9104198.328
119,1,292737.351,9104500.142,0,ed7a098a-7200-4990-9cfd-bbadf37d0c43,,,,0,,148,1,292242.5914,9104225.892
119,1,292833.4772,9104472.578,0,ed7a098a-7200-4990-9cfd-bbadf37d0c43,,,,0,,149,1,292366.2813,9104294.455
119,1,292805.9135,9104376.452,0,ed7a098a-7200-4990-9cfd-bbadf37d0c43,,,,0,,149,1,292462.4075,9104266.891
119,1,292709.7873,9104404.016,0,ed7a098a-7200-4990-9cfd-bbadf37d0c43,,,,0,,149,1,292434.8438,9104170.765
119,1,292737.351,9104500.142,0,ed7a098a-7200-4990-9cfd-bbadf37d0c43,,,,1,,149,1,292338.7176,9104198.328
120,1,292833.4772,9104472.578,0,57514fb2-3e76-4431-9f03-736ff3f3ae8e,,,,0,,150,1,292462.4075,9104266.891
120,1,292929.6034,9104445.014,0,57514fb2-3e76-4431-9f03-736ff3f3ae8e,,,,0,,150,1,292558.5337,9104239.327
120,1,292902.0396,9104348.888,0,57514fb2-3e76-4431-9f03-736ff3f3ae8e,,,,0,,150,1,292530.9699,9104143.201
120,1,292805.9135,9104376.452,0,57514fb2-3e76-4431-9f03-736ff3f3ae8e,,,,0,,150,1,292434.8438,9104170.765
120,1,292833.4772,9104472.578,0,57514fb2-3e76-4431-9f03-736ff3f3ae8e,,,,1,,151,1,292558.5337,9104239.327
121,1,291844.6518,9104652.089,0,b13da059-b7fc-4927-b0d7-24ba6539e9f1,,,,0,,151,1,292654.6598,9104211.763
121,1,291940.7779,9104624.526,0,b13da059-b7fc-4927-b0d7-24ba6539e9f1,,,,0,,151,1,292627.0961,9104115.637
121,1,291913.2142,9104528.399,0,b13da059-b7fc-4927-b0d7-24ba6539e9f1,,,,0,,151,1,292530.9699,9104143.201
121,1,291817.088,9104555.963,0,b13da059-b7fc-4927-b0d7-24ba6539e9f1,,,,0,,152,1,292654.6598,9104211.763
121,1,291844.6518,9104652.089,0,b13da059-b7fc-4927-b0d7-24ba6539e9f1,,,,1,,152,1,292750.786,9104184.2
122,1,291940.7779,9104624.526,0,ad9d1b7d-d71c-4619-b611-145bfee18385,,,,0,,152,1,292723.2223,9104088.073
122,1,292036.9041,9104596.962,0,ad9d1b7d-d71c-4619-b611-145bfee18385,,,,0,,152,1,292627.0961,9104115.637
122,1,292009.3404,9104500.836,0,ad9d1b7d-d71c-4619-b611-145bfee18385,,,,0,,153,1,292750.786,9104184.2
122,1,291913.2142,9104528.399,0,ad9d1b7d-d71c-4619-b611-145bfee18385,,,,0,,153,1,292846.9122,9104156.636
122,1,291940.7779,9104624.526,0,ad9d1b7d-d71c-4619-b611-145bfee18385,,,,1,,153,1,292819.3484,9104060.51
123,1,292036.9041,9104596.962,0,49d81fbd-8c76-452b-bf15-34a49aaa23d0,,,,0,,153,1,292723.2223,9104088.073
123,1,292133.0303,9104569.398,0,49d81fbd-8c76-452b-bf15-34a49aaa23d0,,,,0,,,,,
123,1,292105.4666,9104473.272,0,49d81fbd-8c76-452b-bf15-34a49aaa23d0,,,,0,,,,,
123,1,292009.3404,9104500.836,0,49d81fbd-8c76-452b-bf15-34a49aaa23d0,,,,0,,,,,
123,1,292036.9041,9104596.962,0,49d81fbd-8c76-452b-bf15-34a49aaa23d0,,,,1,,,,,
124,1,292133.0303,9104569.398,0,a0ac02cf-be41-40e7-bd54-f6ff0676838b,,,,0,,,,,
124,1,292229.1565,9104541.834,0,a0ac02cf-be41-40e7-bd54-f6ff0676838b,,,,0,,,,,
124,1,292201.5927,9104445.708,0,a0ac02cf-be41-40e7-bd54-f6ff0676838b,,,,0,,,,,
124,1,292105.4666,9104473.272,0,a0ac02cf-be41-40e7-bd54-f6ff0676838b,,,,0,,,,,
124,1,292133.0303,9104569.398,0,a0ac02cf-be41-40e7-bd54-f6ff0676838b,,,,1,,,,,
125,1,292229.1565,9104541.834,0,9e559105-c8b3-4cbe-839e-9f4da5bbc501,,,,0,,,,,
125,1,292325.2826,9104514.271,0,9e559105-c8b3-4cbe-839e-9f4da5bbc501,,,,0,,,,,
125,1,292297.7189,9104418.144,0,9e559105-c8b3-4cbe-839e-9f4da5bbc501,,,,0,,,,,
