FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
41,1,292902.7335,9105076.899,0,e493e976-310d-4ed1-a90c-8ac2b1d89868,,,,0,,51,1,292682.9174,9105035.9
41,1,292806.6073,9105104.463,0,e493e976-310d-4ed1-a90c-8ac2b1d89868,,,,0,,52,1,292806.6073,9105104.463
41,1,292834.171,9105200.589,0,e493e976-310d-4ed1-a90c-8ac2b1d89868,,,,1,,52,1,292902.7335,9105076.899
42,1,292930.2972,9105173.025,0,e8e342a1-b897-4861-8d4b-4320f6ed7d33,,,,0,,52,1,292875.1697,9104980.773
42,1,293026.4234,9105145.461,0,e8e342a1-b897-4861-8d4b-4320f6ed7d33,,,,0,,52,1,292779.0435,9105008.336
42,1,292998.8596,9105049.335,0,e8e342a1-b897-4861-8d4b-4320f6ed7d33,,,,0,,53,1,292902.7335,9105076.899
42,1,292902.7335,9105076.899,0,e8e342a1-b897-4861-8d4b-4320f6ed7d33,,,,0,,53,1,292998.8596,9105049.335
42,1,292930.2972,9105173.025,0,e8e342a1-b897-4861-8d4b-4320f6ed7d33,,,,1,,53,1,292971.2959,9104953.209
43,1,293026.4234,9105145.461,0,cf4059b5-68db-493e-b78b-e06e1d541b73,,,,0,,53,1,292875.1697,9104980.773
43,1,293122.5495,9105117.898,0,cf4059b5-68db-493e-b78b-e06e1d541b73,,,,0,,54,1,292998.8596,9105049.335
43,1,293094.9858,9105021.771,0,cf4059b5-68db-493e-b78b-e06e1d541b73,,,,0,,54,1,293094.9858,9105021.771
43,1,292998.8596,9105049.335,0,cf4059b5-68db-493e-b78b-e06e1d541b73,,,,0,,54,1,293067.4221,9104925.645
43,1,293026.4234,9105145.461,0,cf4059b5-68db-493e-b78b-e06e1d541b73,,,,1,,54,1,292971.2959,9104953.209
44,1,292037.5979,9105324.972,0,9c209214-415c-4542-bd87-41805f3854cc,,,,0,,55,1,292010.0342,9105228.846
44,1,292133.7241,9105297.409,0,9c209214-415c-4542-bd87-41805f3854cc,,,,0,,55,1,292106.1604,9105201.283
44,1,292106.1604,9105201.283,0,9c209214-415c-4542-bd87-41805f3854cc,,,,0,,55,1,292078.5966,9105105.156
44,1,292010.0342,9105228.846,0,9c209214-415c-4542-bd87-41805f3854cc,,,,0,,55,1,291982.4705,9105132.72
44,1,292037.5979,9105324.972,0,9c209214-415c-4542-bd87-41805f3854cc,,,,1,,56,1,292106.1604,9105201.283
45,1,292133.7241,9105297.409,0,c69151d1-f616-40ad-9a36-0a8cd7f080f0,,,,0,,56,1,292202.2865,9105173.719
45,1,292229.8503,9105269.845,0,c69151d1-f616-40ad-9a36-0a8cd7f080f0,,,,0,,56,1,292174.7228,9105077.593
45,1,292202.2865,9105173.719,0,c69151d1-f616-40ad-9a36-0a8cd7f080f0,,,,0,,56,1,292078.5966,9105105.156
45,1,292106.1604,9105201.283,0,c69151d1-f616-40ad-9a36-0a8cd7f080f0,,,,0,,57,1,292202.2865,9105173.719
45,1,292133.7241,9105297.409,0,c69151d1-f616-40ad-9a36-0a8cd7f080f0,,,,1,,57,1,292298.4127,9105146.155
46,1,292229.8503,9105269.845,0,dde1a73a-b600-4428-82a2-465a7107cc9d,,,,0,,57,1,292270.849,9105050.029
46,1,292325.9764,9105242.281,0,dde1a73a-b600-4428-82a2-465a7107cc9d,,,,0,,57,1,292174.7228,9105077.593
46,1,292298.4127,9105146.155,0,dde1a73a-b600-4428-82a2-465a7107cc9d,,,,0,,58,1,292298.4127,9105146.155
46,1,292202.2865,9105173.719,0,dde1a73a-b600-4428-82a2-465a7107cc9d,,,,0,,58,1,292394.5389,9105118.591
46,1,292229.8503,9105269.845,0,dde1a73a-b600-4428-82a2-465a7107cc9d,,,,1,,58,1,292366.9751,9105022.465
47,1,292325.9764,9105242.281,0,dbaef421-4be2-4a36-8de0-71a58aba2530,,,,0,,58,1,292270.849,9105050.029
47,1,292422.1026,9105214.718,0,dbaef421-4be2-4a36-8de0-71a58aba2530,,,,0,,59,1,292394.5389,9105118.591
47,1,292394.5389,9105118.591,0,dbaef421-4be2-4a36-8de0-71a58aba2530,,,,0,,59,1,292490.665,9105091.028
47,1,292298.4127,9105146.155,0,dbaef421-4be2-4a36-8de0-71a58aba2530,,,,0,,59,1,292463.1013,9104994.901
47,1,292325.9764,9105242.281,0,dbaef421-4be2-4a36-8de0-71a58aba2530,,,,1,,59,1,292366.9751,9105022.465
48,1,292422.1026,9105214.718,0,058b9b55-b84a-431b-82a8-67904eee6926,,,,0,,60,1,292490.665,9105091.028
48,1,292518.2288,9105187.154,0,058b9b55-b84a-431b-82a8-67904eee6926,,,,0,,60,1,292586.7912,9105063.464
48,1,292490.665,9105091.028,0,058b9b55-b84a-431b-82a8-67904eee6926,,,,0,,60,1,292559.2275,9104967.338
48,1,292394.5389,9105118.591,0,058b9b55-b84a-431b-82a8-67904eee6926,,,,0,,60,1,292463.1013,9104994.901
48,1,292422.1026,9105214.718,0,058b9b55-b84a-431b-82a8-67904eee6926,,,,1,,61,1,292586.7912,9105063.464
49,1,292518.2288,9105187.154,0,c6e8452d-1814-4325-8873-babec19bcad5,,,,0,,61,1,292682.9174,9105035.9
49,1,292614.3549,9105159.59,0,c6e8452d-1814-4325-8873-babec19bcad5,,,,0,,61,1,292655.3536,9104939.774
49,1,292586.7912,9105063.464,0,c6e8452d-1814-4325-8873-babec19bcad5,,,,0,,61,1,292559.2275,9104967.338
49,1,292490.665,9105091.028,0,c6e8452d-1814-4325-8873-babec19bcad5,,,,0,,62,1,292682.9174,9105035.9
49,1,292518.2288,9105187.154,0,c6e8452d-1814-4325-8873-babec19bcad5,,,,1,,62,1,292779.0435,9105008.336
50,1,292614.3549,9105159.59,0,3bc0d27b-f8da-4ddf-8dfb-a1fe37f6efe4,,,,0,,62,1,292751.4798,9104912.21
50,1,292710.4811,9105132.026,0,3bc0d27b-f8da-4ddf-8dfb-a1fe37f6efe4,,,,0,,62,1,292655.3536,9104939.774
50,1,292682.9174,9105035.9,0,3bc0d27b-f8da-4ddf-8dfb-a1fe37f6efe4,,,,0,,63,1,292779.0435,9105008.336
50,1,292586.7912,9105063.464,0,3bc0d27b-f8da-4ddf-8dfb-a1fe37f6efe4,,,,0,,63,1,292875.1697,9104980.773
50,1,292614.3549,9105159.59,0,3bc0d27b-f8da-4ddf-8dfb-a1fe37f6efe4,,,,1,,63,1,292847.606,9104884.647
51,1,292710.4811,9105132.026,0,026abd90-34ff-43ee-b7bf-299323159351,,,,0,,63,1,292751.4798,9104912.21
51,1,292806.6073,9105104.463,0,026abd90-34ff-43ee-b7bf-299323159351,,,,0,,64,1,292875.1697,9104980.773
51,1,292779.0435,9105008.336,0,026abd90-34ff-43ee-b7bf-299323159351,,,,0,,64,1,292971.2959,9104953.209
51,1,292682.9174,9105035.9,0,026abd90-34ff-43ee-b7bf-299323159351,,,,0,,64,1,292943.7322,9104857.083
51,1,292710.4811,9105132.026,0,026abd90-34ff-43ee-b7bf-299323159351,,,,1,,64,1,292847.606,9104884.647
52,1,292806.6073,9105104.463,0,fe510a78-39f2-4705-95b6-8a468793d9ab,,,,0,,65,1,292971.2959,9104953.209
52,1,292902.7335,9105076.899,0,fe510a78-39f2-4705-95b6-8a468793d9ab,,,,0,,65,1,293067.4221,9104925.645
52,1,292875.1697,9104980.773,0,fe510a78-39f2-4705-95b6-8a468793d9ab,,,,0,,65,1,293039.8583,9104829.519
52,1,292779.0435,9105008.336,0,fe510a78-39f2-4705-95b6-8a468793d9ab,,,,0,,65,1,292943.7322,9104857.083
52,1,292806.6073,9105104.463,0,fe510a78-39f2-4705-95b6-8a468793d9ab,,,,1,,66,1,291982.4705,9105132.72
53,1,292902.7335,9105076.899,0,5e45f0a7-6f86-4728-8b38-27f50b00f244,,,,0,,66,1,292078.5966,9105105.156
53,1,292998.8596,9105049.335,0,5e45f0a7-6f86-4728-8b38-27f50b00f244,,,,0,,66,1,292051.0329,9105009.03
53,1,292971.2959,9104953.209,0,5e45f0a7-6f86-4728-8b38-27f50b00f244,,,,0,,66,1,291954.9067,9105036.594
53,1,292875.1697,9104980.773,0,5e45f0a7-6f86-4728-8b38-27f50b00f244,,,,0,,67,1,292078.5966,9105105.156
53,1,292902.7335,9105076.899,0,5e45f0a7-6f86-4728-8b38-27f50b00f244,,,,1,,67,1,292174.7228,9105077.593
54,1,292998.8596,9105049.335,0,ab440e69-7318-4859-8001-c01e4653a691,,,,0,,67,1,292147.1591,9104981.467
54,1,293094.9858,9105021.771,0,ab440e69-7318-4859-8001-c01e4653a691,,,,0,,67,1,292051.0329,9105009.03
54,1,293067.4221,9104925.645,0,ab440e69-7318-4859-8001-c01e4653a691,,,,0,,68,1,292174.7228,9105077.593
54,1,292971.2959,9104953.209,0,ab440e69-7318-4859-8001-c01e4653a691,,,,0,,68,1,292270.849,9105050.029
54,1,292998.8596,9105049.335,0,ab440e69-7318-4859-8001-c01e4653a691,,,,1,,68,1,292243.2852,9104953.903
55,1,292010.0342,9105228.846,0,8c72d17d-f12c-4a22-854e-62e75820c176,,,,0,,68,1,292147.1591,9104981.467
55,1,292106.1604,9105201.283,0,8c72d17d-f12c-4a22-854e-62e75820c176,,,,0,,69,1,292270.849,9105050.029
55,1,292078.5966,9105105.156,0,8c72d17d-f12c-4a22-854e-62e75820c176,,,,0,,69,1,292366.9751,9105022.465
55,1,291982.4705,9105132.72,0,8c72d17d-f12c-4a22-854e-62e75820c176,,,,0,,69,1,292339.4114,9104926.339
55,1,292010.0342,9105228.846,0,8c72d17d-f12c-4a22-854e-62e75820c176,,,,1,,69,1,292243.2852,9104953.903
56,1,292106.1604,9105201.283,0,2f842142-cec9-4f35-b47f-62543a8667c0,,,,0,,70,1,292366.9751,9105022.465
56,1,292202.2865,9105173.719,0,2f842142-cec9-4f35-b47f-62543a8667c0,,,,0,,70,1,292463.1013,9104994.901
56,1,292174.7228,9105077.593,0,2f842142-cec9-4f35-b47f-62543a8667c0,,,,0,,70,1,292435.5376,9104898.775
56,1,292078.5966,9105105.156,0,2f842142-cec9-4f35-b47f-62543a8667c0,,,,0,,70,1,292339.4114,9104926.339
56,1,292106.1604,9105201.283,0,2f842142-cec9-4f35-b47f-62543a8667c0,,,,1,,71,1,292463.1013,9104994.901
57,1,292202.2865,9105173.719,0,e1449242-7284-4be9-95d0-da7f6ecfe87e,,,,0,,71,1,292559.2275,9104967.338
57,1,292298.4127,9105146.155,0,e1449242-7284-4be9-95d0-da7f6ecfe87e,,,,0,,71,1,292531.6637,9104871.212
57,1,292270.849,9105050.029,0,e1449242-7284-4be9-95d0-da7f6ecfe87e,,,,0,,71,1,292435.5376,9104898.775
57,1,292174.7228,9105077.593,0,e1449242-7284-4be9-95d0-da7f6ecfe87e,,,,0,,72,1,292559.2275,9104967.338
57,1,292202.2865,9105173.719,0,e1449242-7284-4be9-95d0-da7f6ecfe87e,,,,1,,72,1,292655.3536,9104939.774
58,1,292298.4127,9105146.155,0,0744778c-8258-4d45-8ae9-6227f8304005,,,,0,,72,1,292627.7899,9104843.648
58,1,292394.5389,9105118.591,0,0744778c-8258-4d45-8ae9-6227f8304005,,,,0,,72,1,292531.6637,9104871.212
58,1,292366.9751,9105022.465,0,0744778c-8258-4d45-8ae9-6227f8304005,,,,0,,73,1,292655.3536,9104939.774
58,1,292270.849,9105050.029,0,0744778c-8258-4d45-8ae9-6227f8304005,,,,0,,73,1,292751.4798,9104912.21
58,1,292298.4127,9105146.155,0,0744778c-8258-4d45-8ae9-6227f8304005,,,,1,,73,1,292723.9161,9104816.084
59,1,292394.5389,9105118.591,0,ac46905b-0964-42cf-8fed-765d38fb6682,,,,0,,73,1,292627.7899,9104843.648
59,1,292490.665,9105091.028,0,ac46905b-0964-42cf-8fed-765d38fb6682,,,,0,,74,1,292751.4798,9104912.21
59,1,292463.1013,9104994.901,0,ac46905b-0964-42cf-8fed-765d38fb6682,,,,0,,74,1,292847.606,9104884.647
59,1,292366.9751,9105022.465,0,ac46905b-0964-42cf-8fed-765d38fb6682,,,,0,,74,1,292820.0422,9104788.52
59,1,292394.5389,9105118.591,0,ac46905b-0964-42cf-8fed-765d38fb6682,,,,1,,74,1,292723.9161,9104816.084
60,1,292490.665,9105091.028,0,8728cea2-d32f-4dd4-b30b-3c490f5cd1e4,,,,0,,75,1,292847.606,9104884.647
60,1,292586.7912,9105063.464,0,8728cea2-d32f-4dd4-b30b-3c490f5cd1e4,,,,0,,75,1,292943.7322,9104857.083
60,1,292559.2275,9104967.338,0,8728cea2-d32f-4dd4-b30b-3c490f5cd1e4,,,,0,,75,1,292916.1684,9104760.957
60,1,292463.1013,9104994.901,0,8728cea2-d32f-4dd4-b30b-3c490f5cd1e4,,,,0,,75,1,292820.0422,9104788.52
60,1,292490.665,9105091.028,0,8728cea2-d32f-4dd4-b30b-3c490f5cd1e4,,,,1,,76,1,292943.7322,9104857.083
61,1,292586.7912,9105063.464,0,ca62ee3d-4da0-49ac-8cfa-5e2e0a201052,,,,0,,76,1,293039.8583,9104829.519
61,1,292682.9174,9105035.9,0,ca62ee3d-4da0-49ac-8cfa-5e2e0a201052,,,,0,,76,1,293012.2946,9104733.393
61,1,292655.3536,9104939.774,0,ca62ee3d-4da0-49ac-8cfa-5e2e0a201052,,,,0,,76,1,292916.1684,9104760.957
61,1,292559.2275,9104967.338,0,ca62ee3d-4da0-49ac-8cfa-5e2e0a201052,,,,0,,77,1,291954.9067,9105036.594
61,1,292586.7912,9105063.464,0,ca62ee3d-4da0-49ac-8cfa-5e2e0a201052,,,,1,,77,1,292051.0329,9105009.03
62,1,292682.9174,9105035.9,0,d1d26a6c-b243-431b-bae2-dd8aab6c135f,,,,0,,77,1,292023.4692,9104912.904
62,1,292779.0435,9105008.336,0,d1d26a6c-b243-431b-bae2-dd8aab6c135f,,,,0,,77,1,291927.343,9104940.468
62,1,292751.4798,9104912.21,0,d1d26a6c-b243-431b-bae2-dd8aab6c135f,,,,0,,78,1,292051.0329,9105009.03
62,1,292655.3536,9104939.774,0,d1d26a6c-b243-431b-bae2-dd8aab6c135f,,,,0,,78,1,292147.1591,9104981.467
62,1,292682.9174,9105035.9,0,d1d26a6c-b243-431b-bae2-dd8aab6c135f,,,,1,,78,1,292119.5953,9104885.34
63,1,292779.0435,9105008.336,0,ca33a2f3-e856-43c7-9f9a-731544b3c08d,,,,0,,78,1,292023.4692,9104912.904
63,1,292875.1697,9104980.773,0,ca33a2f3-e856-43c7-9f9a-731544b3c08d,,,,0,,79,1,292147.1591,9104981.467
63,1,292847.606,9104884.647,0,ca33a2f3-e856-43c7-9f9a-731544b3c08d,,,,0,,79,1,292243.2852,9104953.903
63,1,292751.4798,9104912.21,0,ca33a2f3-e856-43c7-9f9a-731544b3c08d,,,,0,,79,1,292215.7215,9104857.777
63,1,292779.0435,9105008.336,0,ca33a2f3-e856-43c7-9f9a-731544b3c08d,,,,1,,79,1,292119.5953,9104885.34
64,1,292875.1697,9104980.773,0,2729dbba-0e6b-4c57-88c6-908d329cba70,,,,0,,80,1,292243.2852,9104953.903
64,1,292971.2959,9104953.209,0,2729dbba-0e6b-4c57-88c6-908d329cba70,,,,0,,80,1,292339.4114,9104926.339
64,1,292943.7322,9104857.083,0,2729dbba-0e6b-4c57-88c6-908d329cba70,,,,0,,80,1,292311.8477,9104830.213
64,1,292847.606,9104884.647,0,2729dbba-0e6b-4c57-88c6-908d329cba70,,,,0,,80,1,292215.7215,9104857.777
64,1,292875.1697,9104980.773,0,2729dbba-0e6b-4c57-88c6-908d329cba70,,,,1,,81,1,292339.4114,9104926.339
65,1,292971.2959,9104953.209,0,60f79485-20b9-4bc4-8474-375e30c13314,,,,0,,81,1,292435.5376,9104898.775
65,1,293067.4221,9104925.645,0,60f79485-20b9-4bc4-8474-375e30c13314,,,,0,,81,1,292407.9738,9104802.649
65,1,293039.8583,9104829.519,0,60f79485-20b9-4bc4-8474-375e30c13314,,,,0,,81,1,292311.8477,9104830.213
65,1,292943.7322,9104857.083,0,60f79485-20b9-4bc4-8474-375e30c13314,,,,0,,82,1,292435.5376,9104898.775
65,1,292971.2959,9104953.209,0,60f79485-20b9-4bc4-8474-375e30c13314,,,,1,,82,1,292531.6637,9104871.212
66,1,291982.4705,9105132.72,0,8bcdda77-7b41-4f77-befa-3958313b0b1b,,,,0,,82,1,292504.1,9104775.085
66,1,292078.5966,9105105.156,0,8bcdda77-7b41-4f77-befa-3958313b0b1b,,,,0,,82,1,292407.9738,9104802.649
66,1,292051.0329,9105009.03,0,8bcdda77-7b41-4f77-befa-3958313b0b1b,,,,0,,83,1,292531.6637,9104871.212
66,1,291954.9067,9105036.594,0,8bcdda77-7b41-4f77-befa-3958313b0b1b,,,,0,,83,1,292627.7899,9104843.648
66,1,291982.4705,9105132.72,0,8bcdda77-7b41-4f77-befa-3958313b0b1b,,,,1,,83,1,292600.2262,9104747.522
67,1,292078.5966,9105105.156,0,8314b88a-e313-4ac2-893b-3df6fc636cb4,,,,0,,83,1,292504.1,9104775.085
67,1,292174.7228,9105077.593,0,8314b88a-e313-4ac2-893b-3df6fc636cb4,,,,0,,84,1,292627.7899,9104843.648
67,1,292147.1591,9104981.467,0,8314b88a-e313-4ac2-893b-3df6fc636cb4,,,,0,,84,1,292723.9161,9104816.084
67,1,292051.0329,9105009.03,0,8314b88a-e313-4ac2-893b-3df6fc636cb4,,,,0,,84,1,292696.3523,9104719.958
67,1,292078.5966,9105105.156,0,8314b88a-e313-4ac2-893b-3df6fc636cb4,,,,1,,84,1,292600.2262,9104747.522
68,1,292174.7228,9105077.593,0,d612f8c3-bda6-49a3-babe-6389f8c0e3b9,,,,0,,85,1,292723.9161,9104816.084
68,1,292270.849,9105050.029,0,d612f8c3-bda6-49a3-babe-6389f8c0e3b9,,,,0,,85,1,292820.0422,9104788.52
68,1,292243.2852,9104953.903,0,d612f8c3-bda6-49a3-babe-6389f8c0e3b9,,,,0,,85,1,292792.4785,9104692.394
68,1,292147.1591,9104981.467,0,d612f8c3-bda6-49a3-babe-6389f8c0e3b9,,,,0,,85,1,292696.3523,9104719.958
68,1,292174.7228,9105077.593,0,d612f8c3-bda6-49a3-babe-6389f8c0e3b9,,,,1,,86,1,292820.0422,9104788.52
69,1,292270.849,9105050.029,0,139d5c7c-2463-43d1-bba5-08d21a60029c,,,,0,,86,1,292916.1684,9104760.957
69,1,292366.9751,9105022.465,0,139d5c7c-2463-43d1-bba5-08d21a60029c,,,,0,,86,1,292888.6047,9104664.83
69,1,292339.4114,9104926.339,0,139d5c7c-2463-43d1-bba5-08d21a60029c,,,,0,,86,1,292792.4785,9104692.394
69,1,292243.2852,9104953.903,0,139d5c7c-2463-43d1-bba5-08d21a60029c,,,,0,,87,1,292916.1684,9104760.957
69,1,292270.849,9105050.029,0,139d5c7c-2463-43d1-bba5-08d21a60029c,,,,1,,87,1,293012.2946,9104733.393
70,1,292366.9751,9105022.465,0,0356bc0f-f88a-4d04-aab0-89ded7c49492,,,,0,,87,1,292984.7308,9104637.267
70,1,292463.1013,9104994.901,0,0356bc0f-f88a-4d04-aab0-89ded7c49492,,,,0,,87,1,292888.6047,9104664.83
70,1,292435.5376,9104898.775,0,0356bc0f-f88a-4d04-aab0-89ded7c49492,,,,0,,88,1,291927.343,9104940.468
70,1,292339.4114,9104926.339,0,0356bc0f-f88a-4d04-aab0-89ded7c49492,,,,0,,88,1,292023.4692,9104912.904
70,1,292366.9751,9105022.465,0,0356bc0f-f88a-4d04-aab0-89ded7c49492,,,,1,,88,1,291995.9054,9104816.778
71,1,292463.1013,9104994.901,0,19b39317-c7ba-47cc-903c-17ee344f37f9,,,,0,,88,1,291899.7792,9104844.342
71,1,292559.2275,9104967.338,0,19b39317-c7ba-47cc-903c-17ee344f37f9,,,,0,,89,1,292023.4692,9104912.904
71,1,292531.6637,9104871.212,0,19b39317-c7ba-47cc-903c-17ee344f37f9,,,,0,,89,1,292119.5953,9104885.34
71,1,292435.5376,9104898.775,0,19b39317-c7ba-47cc-903c-17ee344f37f9,,,,0,,89,1,292092.0316,9104789.214
71,1,292463.1013,9104994.901,0,19b39317-c7ba-47cc-903c-17ee344f37f9,,,,1,,89,1,291995.9054,9104816.778
72,1,292559.2275,9104967.338,0,85f1dae3-ed0f-422d-a709-3ea6b280eeb5,,,,0,,90,1,292119.5953,9104885.34
72,1,292655.3536,9104939.774,0,85f1dae3-ed0f-422d-a709-3ea6b280eeb5,,,,0,,90,1,292215.7215,9104857.777
72,1,292627.7899,9104843.648,0,85f1dae3-ed0f-422d-a709-3ea6b280eeb5,,,,0,,90,1,292188.1578,9104761.65
72,1,292531.6637,9104871.212,0,85f1dae3-ed0f-422d-a709-3ea6b280eeb5,,,,0,,90,1,292092.0316,9104789.214
72,1,292559.2275,9104967.338,0,85f1dae3-ed0f-422d-a709-3ea6b280eeb5,,,,1,,91,1,292215.7215,9104857.777
73,1,292655.3536,9104939.774,0,80ab308d-a43d-4c4f-9a5a-b731edd1dc6f,,,,0,,91,1,292311.8477,9104830.213
73,1,292751.4798,9104912.21,0,80ab308d-a43d-4c4f-9a5a-b731edd1dc6f,,,,0,,91,1,292284.2839,9104734.087
73,1,292723.9161,9104816.084,0,80ab308d-a43d-4c4f-9a5a-b731edd1dc6f,,,,0,,91,1,292188.1578,9104761.65
73,1,292627.7899,9104843.648,0,80ab308d-a43d-4c4f-9a5a-b731edd1dc6f,,,,0,,92,1,292311.8477,9104830.213
73,1,292655.3536,9104939.774,0,80ab308d-a43d-4c4f-9a5a-b731edd1dc6f,,,,1,,92,1,292407.9738,9104802.649
74,1,292751.4798,9104912.21,0,30020020-2f27-4562-8d4e-e4e000d2ca34,,,,0,,92,1,292380.4101,9104706.523
74,1,292847.606,9104884.647,0,30020020-2f27-4562-8d4e-e4e000d2ca34,,,,0,,92,1,292284.2839,9104734.087
74,1,292820.0422,9104788.52,0,30020020-2f27-4562-8d4e-e4e000d2ca34,,,,0,,93,1,292407.9738,9104802.649
74,1,292723.9161,9104816.084,0,30020020-2f27-4562-8d4e-e4e000d2ca34,,,,0,,93,1,292504.1,9104775.085
74,1,292751.4798,9104912.21,0,30020020-2f27-4562-8d4e-e4e000d2ca34,,,,1,,93,1,292476.5363,9104678.959
75,1,292847.606,9104884.647,0,73329be1-dd84-48d2-be8f-cf9c78045dd8,,,,0,,93,1,292380.4101,9104706.523
75,1,292943.7322,9104857.083,0,73329be1-dd84-48d2-be8f-cf9c78045dd8,,,,0,,94,1,292504.1,9104775.085
75,1,292916.1684,9104760.957,0,73329be1-dd84-48d2-be8f-cf9c78045dd8,,,,0,,94,1,292600.2262,9104747.522
75,1,292820.0422,9104788.52,0,73329be1-dd84-48d2-be8f-cf9c78045dd8,,,,0,,94,1,292572.6624,9104651.395
75,1,292847.606,9104884.647,0,73329be1-dd84-48d2-be8f-cf9c78045dd8,,,,1,,94,1,292476.5363,9104678.959
76,1,292943.7322,9104857.083,0,5f746bf2-dfb6-483a-ae6c-9c7e4db0cf61,,,,0,,95,1,292600.2262,9104747.522
76,1,293039.8583,9104829.519,0,5f746bf2-dfb6-483a-ae6c-9c7e4db0cf61,,,,0,,95,1,292696.3523,9104719.958
76,1,293012.2946,9104733.393,0,5f746bf2-dfb6-483a-ae6c-9c7e4db0cf61,,,,0,,95,1,292668.7886,9104623.832
76,1,292916.1684,9104760.957,0,5f746bf2-dfb6-483a-ae6c-9c7e4db0cf61,,,,0,,95,1,292572.6624,9104651.395
76,1,292943.7322,9104857.083,0,5f746bf2-dfb6-483a-ae6c-9c7e4db0cf61,,,,1,,96,1,292696.3523,9104719.958
77,1,291954.9067,9105036.594,0,e5fc3f2a-9028-4989-8e30-771f23aa59bf,,,,0,,96,1,292792.4785,9104692.394
77,1,292051.0329,9105009.03,0,e5fc3f2a-9028-4989-8e30-771f23aa59bf,,,,0,,96,1,292764.9148,9104596.268
77,1,292023.4692,9104912.904,0,e5fc3f2a-9028-4989-8e30-771f23aa59bf,,,,0,,96,1,292668.7886,9104623.832
77,1,291927.343,9104940.468,0,e5fc3f2a-9028-4989-8e30-771f23aa59bf,,,,0,,97,1,292792.4785,9104692.394
77,1,291954.9067,9105036.594,0,e5fc3f2a-9028-4989-8e30-771f23aa59bf,,,,1,,97,1,292888.6047,9104664.83
78,1,292051.0329,9105009.03,0,0833ff49-5e38-43fd-940a-043f03456971,,,,0,,97,1,292861.0409,9104568.704
78,1,292147.1591,9104981.467,0,0833ff49-5e38-43fd-940a-043f03456971,,,,0,,97,1,292764.9148,9104596.268
78,1,292119.5953,9104885.34,0,0833ff49-5e38-43fd-940a-043f03456971,,,,0,,98,1,292888.6047,9104664.83
78,1,292023.4692,9104912.904,0,0833ff49-5e38-43fd-940a-043f03456971,,,,0,,98,1,292984.7308,9104637.267
78,1,292051.0329,9105009.03,0,0833ff49-5e38-43fd-940a-043f03456971,,,,1,,98,1,292957.1671,9104541.141
79,1,292147.1591,9104981.467,0,0b5a9ec9-0b46-422e-af09-e5f640512aea,,,,0,,98,1,292861.0409,9104568.704
79,1,292243.2852,9104953.903,0,0b5a9ec9-0b46-422e-af09-e5f640512aea,,,,0,,99,1,291899.7792,9104844.342
79,1,292215.7215,9104857.777,0,0b5a9ec9-0b46-422e-af09-e5f640512aea,,,,0,,99,1,291995.9054,9104816.778
79,1,292119.5953,9104885.34,0,0b5a9ec9-0b46-422e-af09-e5f640512aea,,,,0,,99,1,291968.3417,9104720.652
79,1,292147.1591,9104981.467,0,0b5a9ec9-0b46-422e-af09-e5f640512aea,,,,1,,99,1,291872.2155,9104748.215
80,1,292243.2852,9104953.903,0,b746b8a7-fe32-4660-bad8-a225c2892928,,,,0,,100,1,291995.9054,9104816.778
80,1,292339.4114,9104926.339,0,b746b8a7-fe32-4660-bad8-a225c2892928,,,,0,,100,1,292092.0316,9104789.214
80,1,292311.8477,9104830.213,0,b746b8a7-fe32-4660-bad8-a225c2892928,,,,0,,100,1,292064.4679,9104693.088
80,1,292215.7215,9104857.777,0,b746b8a7-fe32-4660-bad8-a225c2892928,,,,0,,100,1,291968.3417,9104720.652
80,1,292243.2852,9104953.903,0,b746b8a7-fe32-4660-bad8-a225c2892928,,,,1,,101,1,292092.0316,9104789.214
81,1,292339.4114,9104926.339,0,261c54c8-2246-43ca-b7f1-1adc9c807538,,,,0,,101,1,292188.1578,9104761.65
81,1,292435.5376,9104898.775,0,261c54c8-2246-43ca-b7f1-1adc9c807538,,,,0,,101,1,292160.594,9104665.524
81,1,292407.9738,9104802.649,0,261c54c8-2246-43ca-b7f1-1adc9c807538,,,,0,,101,1,292064.4679,9104693.088
81,1,292311.8477,9104830.213,0,261c54c8-2246-43ca-b7f1-1adc9c807538,,,,0,,102,1,292188.1578,9104761.65
81,1,292339.4114,9104926.339,0,261c54c8-2246-43ca-b7f1-1adc9c807538,,,,1,,102,1,292284.2839,9104734.087
82,1,292435.5376,9104898.775,0,e05c6901-7304-4d51-919b-ddf6feaf1387,,,,0,,102,1,292256.7202,9104637.961
82,1,292531.6637,9104871.212,0,e05c6901-7304-4d51-919b-ddf6feaf1387,,,,0,,102,1,292160.594,9104665.524
82,1,292504.1,9104775.085,0,e05c6901-7304-4d51-919b-ddf6feaf1387,,,,0,,103,1,292284.2839,9104734.087
82,1,292407.9738,9104802.649,0,e05c6901-7304-4d51-919b-ddf6feaf1387,,,,0,,103,1,292380.4101,9104706.523
82,1,292435.5376,9104898.775,0,e05c6901-7304-4d51-919b-ddf6feaf1387,,,,1,,103,1,292352.8464,9104610.397
83,1,292531.6637,9104871.212,0,ea0082dd-792f-41a6-85cc-2ed5778b58fb,,,,0,,103,1,292256.7202,9104637.961
83,1,292627.7899,9104843.648,0,ea0082dd-792f-41a6-85cc-2ed5778b58fb,,,,0,,104,1,292380.4101,9104706.523
