FeatureID,PartID,X,Y,Z,SLB_WHI_ID,,,,,,FeatureID,PartID,X,Y
41,1,292806.6073,9105104.463,0,b74075b1-468c-4ef0-b385-7afab1148405,,,,0,,52,1,292806.6073,9105104.463
41,1,292834.171,9105200.589,0,b74075b1-468c-4ef0-b385-7afab1148405,,,,1,,52,1,292902.7335,9105076.899
42,1,292930.2972,9105173.025,0,cedcb4f0-1cc1-4f09-aa1e-ae534c64c212,,,,0,,52,1,292875.1697,9104980.773
42,1,293026.4234,9105145.461,0,cedcb4f0-1cc1-4f09-aa1e-ae534c64c212,,,,0,,52,1,292779.0435,9105008.336
42,1,292998.8596,9105049.335,0,cedcb4f0-1cc1-4f09-aa1e-ae534c64c212,,,,0,,53,1,292902.7335,9105076.899
42,1,292902.7335,9105076.899,0,cedcb4f0-1cc1-4f09-aa1e-ae534c64c212,,,,0,,53,1,292998.8596,9105049.335
42,1,292930.2972,9105173.025,0,cedcb4f0-1cc1-4f09-aa1e-ae534c64c212,,,,1,,53,1,292971.2959,9104953.209
43,1,293026.4234,9105145.461,0,b8c5d37e-293c-41fd-a545-5051f0e2e3a4,,,,0,,53,1,292875.1697,9104980.773
43,1,293122.5495,9105117.898,0,b8c5d37e-293c-41fd-a545-5051f0e2e3a4,,,,0,,54,1,292998.8596,9105049.335
43,1,293094.9858,9105021.771,0,b8c5d37e-293c-41fd-a545-5051f0e2e3a4,,,,0,,54,1,293094.9858,9105021.771
43,1,292998.8596,9105049.335,0,b8c5d37e-293c-41fd-a545-5051f0e2e3a4,,,,0,,54,1,293067.4221,9104925.645
43,1,293026.4234,9105145.461,0,b8c5d37e-293c-41fd-a545-5051f0e2e3a4,,,,1,,54,1,292971.2959,9104953.209
44,1,292037.5979,9105324.972,0,8ba19f04-4f11-4cde-ac72-b821f7881c6e,,,,0,,55,1,292010.0342,9105228.846
44,1,292133.7241,9105297.409,0,8ba19f04-4f11-4cde-ac72-b821f7881c6e,,,,0,,55,1,292106.1604,9105201.283
44,1,292106.1604,9105201.283,0,8ba19f04-4f11-4cde-ac72-b821f7881c6e,,,,0,,55,1,292078.5966,9105105.156
44,1,292010.0342,9105228.846,0,8ba19f04-4f11-4cde-ac72-b821f7881c6e,,,,0,,55,1,291982.4705,9105132.72
44,1,292037.5979,9105324.972,0,8ba19f04-4f11-4cde-ac72-b821f7881c6e,,,,1,,56,1,292106.1604,9105201.283
45,1,292133.7241,9105297.409,0,cf7c82f5-d31c-4855-b226-b4c20713355e,,,,0,,56,1,292202.2865,9105173.719
45,1,292229.8503,9105269.845,0,cf7c82f5-d31c-4855-b226-b4c20713355e,,,,0,,56,1,292174.7228,9105077.593
45,1,292202.2865,9105173.719,0,cf7c82f5-d31c-4855-b226-b4c20713355e,,,,0,,56,1,292078.5966,9105105.156
45,1,292106.1604,9105201.283,0,cf7c82f5-d31c-4855-b226-b4c20713355e,,,,0,,57,1,292202.2865,9105173.719
45,1,292133.7241,9105297.409,0,cf7c82f5-d31c-4855-b226-b4c20713355e,,,,1,,57,1,292298.4127,9105146.155
46,1,292229.8503,9105269.845,0,58dff31d-633d-4def-bcb9-b5e6b7f3ae3c,,,,0,,57,1,292270.849,9105050.029
46,1,292325.9764,9105242.281,0,58dff31d-633d-4def-bcb9-b5e6b7f3ae3c,,,,0,,57,1,292174.7228,9105077.593
46,1,292298.4127,9105146.155,0,58dff31d-633d-4def-bcb9-b5e6b7f3ae3c,,,,0,,58,1,292298.4127,9105146.155
46,1,292202.2865,9105173.719,0,58dff31d-633d-4def-bcb9-b5e6b7f3ae3c,,,,0,,58,1,292394.5389,9105118.591
46,1,292229.8503,9105269.845,0,58dff31d-633d-4def-bcb9-b5e6b7f3ae3c,,,,1,,58,1,292366.9751,9105022.465
47,1,292325.9764,9105242.281,0,6a530937-4db7-4fc3-8cec-2fb6802bbeb8,,,,0,,58,1,292270.849,9105050.029
47,1,292422.1026,9105214.718,0,6a530937-4db7-4fc3-8cec-2fb6802bbeb8,,,,0,,59,1,292394.5389,9105118.591
47,1,292394.5389,9105118.591,0,6a530937-4db7-4fc3-8cec-2fb6802bbeb8,,,,0,,59,1,292490.665,9105091.028
47,1,292298.4127,9105146.155,0,6a530937-4db7-4fc3-8cec-2fb6802bbeb8,,,,0,,59,1,292463.1013,9104994.901
47,1,292325.9764,9105242.281,0,6a530937-4db7-4fc3-8cec-2fb6802bbeb8,,,,1,,59,1,292366.9751,9105022.465
48,1,292422.1026,9105214.718,0,e795405c-085b-42fe-9a73-55bd88d614cd,,,,0,,60,1,292490.665,9105091.028
48,1,292518.2288,9105187.154,0,e795405c-085b-42fe-9a73-55bd88d614cd,,,,0,,60,1,292586.7912,9105063.464
48,1,292490.665,9105091.028,0,e795405c-085b-42fe-9a73-55bd88d614cd,,,,0,,60,1,292559.2275,9104967.338
48,1,292394.5389,9105118.591,0,e795405c-085b-42fe-9a73-55bd88d614cd,,,,0,,60,1,292463.1013,9104994.901
48,1,292422.1026,9105214.718,0,e795405c-085b-42fe-9a73-55bd88d614cd,,,,1,,61,1,292586.7912,9105063.464
49,1,292518.2288,9105187.154,0,1726d0bc-d0ac-49c9-95c5-5f6a1f2b93ba,,,,0,,61,1,292682.9174,9105035.9
49,1,292614.3549,9105159.59,0,1726d0bc-d0ac-49c9-95c5-5f6a1f2b93ba,,,,0,,61,1,292655.3536,9104939.774
49,1,292586.7912,9105063.464,0,1726d0bc-d0ac-49c9-95c5-5f6a1f2b93ba,,,,0,,61,1,292559.2275,9104967.338
49,1,292490.665,9105091.028,0,1726d0bc-d0ac-49c9-95c5-5f6a1f2b93ba,,,,0,,62,1,292682.9174,9105035.9
49,1,292518.2288,9105187.154,0,1726d0bc-d0ac-49c9-95c5-5f6a1f2b93ba,,,,1,,62,1,292779.0435,9105008.336
50,1,292614.3549,9105159.59,0,58fb8859-28de-4faf-9fa8-7138fb5b35b1,,,,0,,62,1,292751.4798,9104912.21
50,1,292710.4811,9105132.026,0,58fb8859-28de-4faf-9fa8-7138fb5b35b1,,,,0,,62,1,292655.3536,9104939.774
50,1,292682.9174,9105035.9,0,58fb8859-28de-4faf-9fa8-7138fb5b35b1,,,,0,,63,1,292779.0435,9105008.336
50,1,292586.7912,9105063.464,0,58fb8859-28de-4faf-9fa8-7138fb5b35b1,,,,0,,63,1,292875.1697,9104980.773
50,1,292614.3549,9105159.59,0,58fb8859-28de-4faf-9fa8-7138fb5b35b1,,,,1,,63,1,292847.606,9104884.647
51,1,292710.4811,9105132.026,0,e0e4aaf1-af68-49bf-b403-27d2855e9d95,,,,0,,63,1,292751.4798,9104912.21
51,1,292806.6073,9105104.463,0,e0e4aaf1-af68-49bf-b403-27d2855e9d95,,,,0,,64,1,292875.1697,9104980.773
51,1,292779.0435,9105008.336,0,e0e4aaf1-af68-49bf-b403-27d2855e9d95,,,,0,,64,1,292971.2959,9104953.209
51,1,292682.9174,9105035.9,0,e0e4aaf1-af68-49bf-b403-27d2855e9d95,,,,0,,64,1,292943.7322,9104857.083
51,1,292710.4811,9105132.026,0,e0e4aaf1-af68-49bf-b403-27d2855e9d95,,,,1,,64,1,292847.606,9104884.647
52,1,292806.6073,9105104.463,0,6b5a93d0-419d-4f02-b726-64dc6300c701,,,,0,,65,1,292971.2959,9104953.209
52,1,292902.7335,9105076.899,0,6b5a93d0-419d-4f02-b726-64dc6300c701,,,,0,,65,1,293067.4221,9104925.645
52,1,292875.1697,9104980.773,0,6b5a93d0-419d-4f02-b726-64dc6300c701,,,,0,,65,1,293039.8583,9104829.519
52,1,292779.0435,9105008.336,0,6b5a93d0-419d-4f02-b726-64dc6300c701,,,,0,,65,1,292943.7322,9104857.083
52,1,292806.6073,9105104.463,0,6b5a93d0-419d-4f02-b726-64dc6300c701,,,,1,,66,1,291982.4705,9105132.72
53,1,292902.7335,9105076.899,0,63db7864-aab5-42f7-b765-532a1d68393a,,,,0,,66,1,292078.5966,9105105.156
53,1,292998.8596,9105049.335,0,63db7864-aab5-42f7-b765-532a1d68393a,,,,0,,66,1,292051.0329,9105009.03
53,1,292971.2959,9104953.209,0,63db7864-aab5-42f7-b765-532a1d68393a,,,,0,,66,1,291954.9067,9105036.594
53,1,292875.1697,9104980.773,0,63db7864-aab5-42f7-b765-532a1d68393a,,,,0,,67,1,292078.5966,9105105.156
53,1,292902.7335,9105076.899,0,63db7864-aab5-42f7-b765-532a1d68393a,,,,1,,67,1,292174.7228,9105077.593
54,1,292998.8596,9105049.335,0,ce6f7551-2b69-484d-8dc9-f10c60d41ad2,,,,0,,67,1,292147.1591,9104981.467
54,1,293094.9858,9105021.771,0,ce6f7551-2b69-484d-8dc9-f10c60d41ad2,,,,0,,67,1,292051.0329,9105009.03
54,1,293067.4221,9104925.645,0,ce6f7551-2b69-484d-8dc9-f10c60d41ad2,,,,0,,68,1,292174.7228,9105077.593
54,1,292971.2959,9104953.209,0,ce6f7551-2b69-484d-8dc9-f10c60d41ad2,,,,0,,68,1,292270.849,9105050.029
54,1,292998.8596,9105049.335,0,ce6f7551-2b69-484d-8dc9-f10c60d41ad2,,,,1,,68,1,292243.2852,9104953.903
55,1,292010.0342,9105228.846,0,4b4cf27c-2c87-4179-b267-f67a4340674b,,,,0,,68,1,292147.1591,9104981.467
55,1,292106.1604,9105201.283,0,4b4cf27c-2c87-4179-b267-f67a4340674b,,,,0,,69,1,292270.849,9105050.029
55,1,292078.5966,9105105.156,0,4b4cf27c-2c87-4179-b267-f67a4340674b,,,,0,,69,1,292366.9751,9105022.465
55,1,291982.4705,9105132.72,0,4b4cf27c-2c87-4179-b267-f67a4340674b,,,,0,,69,1,292339.4114,9104926.339
55,1,292010.0342,9105228.846,0,4b4cf27c-2c87-4179-b267-f67a4340674b,,,,1,,69,1,292243.2852,9104953.903
56,1,292106.1604,9105201.283,0,30d0d401-0063-407a-8c36-22b3b3b94cfd,,,,0,,70,1,292366.9751,9105022.465
56,1,292202.2865,9105173.719,0,30d0d401-0063-407a-8c36-22b3b3b94cfd,,,,0,,70,1,292463.1013,9104994.901
56,1,292174.7228,9105077.593,0,30d0d401-0063-407a-8c36-22b3b3b94cfd,,,,0,,70,1,292435.5376,9104898.775
56,1,292078.5966,9105105.156,0,30d0d401-0063-407a-8c36-22b3b3b94cfd,,,,0,,70,1,292339.4114,9104926.339
56,1,292106.1604,9105201.283,0,30d0d401-0063-407a-8c36-22b3b3b94cfd,,,,1,,71,1,292463.1013,9104994.901
57,1,292202.2865,9105173.719,0,71d88cdb-8a68-45a2-8784-358aa9414d61,,,,0,,71,1,292559.2275,9104967.338
57,1,292298.4127,9105146.155,0,71d88cdb-8a68-45a2-8784-358aa9414d61,,,,0,,71,1,292531.6637,9104871.212
57,1,292270.849,9105050.029,0,71d88cdb-8a68-45a2-8784-358aa9414d61,,,,0,,71,1,292435.5376,9104898.775
57,1,292174.7228,9105077.593,0,71d88cdb-8a68-45a2-8784-358aa9414d61,,,,0,,72,1,292559.2275,9104967.338
57,1,292202.2865,9105173.719,0,71d88cdb-8a68-45a2-8784-358aa9414d61,,,,1,,72,1,292655.3536,9104939.774
58,1,292298.4127,9105146.155,0,8c6dc774-60b7-4895-a102-5e2215448331,,,,0,,72,1,292627.7899,9104843.648
58,1,292394.5389,9105118.591,0,8c6dc774-60b7-4895-a102-5e2215448331,,,,0,,72,1,292531.6637,9104871.212
58,1,292366.9751,9105022.465,0,8c6dc774-60b7-4895-a102-5e2215448331,,,,0,,73,1,292655.3536,9104939.774
58,1,292270.849,9105050.029,0,8c6dc774-60b7-4895-a102-5e2215448331,,,,0,,73,1,292751.4798,9104912.21
58,1,292298.4127,9105146.155,0,8c6dc774-60b7-4895-a102-5e2215448331,,,,1,,73,1,292723.9161,9104816.084
59,1,292394.5389,9105118.591,0,134d5136-81dc-4bea-9c22-7a9af4eb643d,,,,0,,73,1,292627.7899,9104843.648
59,1,292490.665,9105091.028,0,134d5136-81dc-4bea-9c22-7a9af4eb643d,,,,0,,74,1,292751.4798,9104912.21
59,1,292463.1013,9104994.901,0,134d5136-81dc-4bea-9c22-7a9af4eb643d,,,,0,,74,1,292847.606,9104884.647
59,1,292366.9751,9105022.465,0,134d5136-81dc-4bea-9c22-7a9af4eb643d,,,,0,,74,1,292820.0422,9104788.52
59,1,292394.5389,9105118.591,0,134d5136-81dc-4bea-9c22-7a9af4eb643d,,,,1,,74,1,292723.9161,9104816.084
60,1,292490.665,9105091.028,0,e9555f98-6675-40ef-a060-e501de51167c,,,,0,,75,1,292847.606,9104884.647
60,1,292586.7912,9105063.464,0,e9555f98-6675-40ef-a060-e501de51167c,,,,0,,75,1,292943.7322,9104857.083
60,1,292559.2275,9104967.338,0,e9555f98-6675-40ef-a060-e501de51167c,,,,0,,75,1,292916.1684,9104760.957
60,1,292463.1013,9104994.901,0,e9555f98-6675-40ef-a060-e501de51167c,,,,0,,75,1,292820.0422,9104788.52
60,1,292490.665,9105091.028,0,e9555f98-6675-40ef-a060-e501de51167c,,,,1,,76,1,292943.7322,9104857.083
61,1,292586.7912,9105063.464,0,3666a73b-4081-48bd-8e91-59be857d741a,,,,0,,76,1,293039.8583,9104829.519
61,1,292682.9174,9105035.9,0,3666a73b-4081-48bd-8e91-59be857d741a,,,,0,,76,1,293012.2946,9104733.393
61,1,292655.3536,9104939.774,0,3666a73b-4081-48bd-8e91-59be857d741a,,,,0,,76,1,292916.1684,9104760.957
61,1,292559.2275,9104967.338,0,3666a73b-4081-48bd-8e91-59be857d741a,,,,0,,77,1,291954.9067,9105036.594
61,1,292586.7912,9105063.464,0,3666a73b-4081-48bd-8e91-59be857d741a,,,,1,,77,1,292051.0329,9105009.03
62,1,292682.9174,9105035.9,0,d382eed7-9560-496f-bafd-c102ca51463a,,,,0,,77,1,292023.4692,9104912.904
62,1,292779.0435,9105008.336,0,d382eed7-9560-496f-bafd-c102ca51463a,,,,0,,77,1,291927.343,9104940.468
62,1,292751.4798,9104912.21,0,d382eed7-9560-496f-bafd-c102ca51463a,,,,0,,78,1,292051.0329,9105009.03
62,1,292655.3536,9104939.774,0,d382eed7-9560-496f-bafd-c102ca51463a,,,,0,,78,1,292147.1591,9104981.467
62,1,292682.9174,9105035.9,0,d382eed7-9560-496f-bafd-c102ca51463a,,,,1,,78,1,292119.5953,9104885.34
63,1,292779.0435,9105008.336,0,f493c000-d853-4fe1-87b2-aaeb76b8491b,,,,0,,78,1,292023.4692,9104912.904
63,1,292875.1697,9104980.773,0,f493c000-d853-4fe1-87b2-aaeb76b8491b,,,,0,,79,1,292147.1591,9104981.467
63,1,292847.606,9104884.647,0,f493c000-d853-4fe1-87b2-aaeb76b8491b,,,,0,,79,1,292243.2852,9104953.903
63,1,292751.4798,9104912.21,0,f493c000-d853-4fe1-87b2-aaeb76b8491b,,,,0,,79,1,292215.7215,9104857.777
63,1,292779.0435,9105008.336,0,f493c000-d853-4fe1-87b2-aaeb76b8491b,,,,1,,79,1,292119.5953,9104885.34
64,1,292875.1697,9104980.773,0,a3d54cc2-285a-4fa7-96b5-7aa6328e263a,,,,0,,80,1,292243.2852,9104953.903
64,1,292971.2959,9104953.209,0,a3d54cc2-285a-4fa7-96b5-7aa6328e263a,,,,0,,80,1,292339.4114,9104926.339
64,1,292943.7322,9104857.083,0,a3d54cc2-285a-4fa7-96b5-7aa6328e263a,,,,0,,80,1,292311.8477,9104830.213
64,1,292847.606,9104884.647,0,a3d54cc2-285a-4fa7-96b5-7aa6328e263a,,,,0,,80,1,292215.7215,9104857.777
64,1,292875.1697,9104980.773,0,a3d54cc2-285a-4fa7-96b5-7aa6328e263a,,,,1,,81,1,292339.4114,9104926.339
65,1,292971.2959,9104953.209,0,7f7f2a10-5318-42c4-9689-1eb9bc7a6a84,,,,0,,81,1,292435.5376,9104898.775
65,1,293067.4221,9104925.645,0,7f7f2a10-5318-42c4-9689-1eb9bc7a6a84,,,,0,,81,1,292407.9738,9104802.649
65,1,293039.8583,9104829.519,0,7f7f2a10-5318-42c4-9689-1eb9bc7a6a84,,,,0,,81,1,292311.8477,9104830.213
65,1,292943.7322,9104857.083,0,7f7f2a10-5318-42c4-9689-1eb9bc7a6a84,,,,0,,82,1,292435.5376,9104898.775
65,1,292971.2959,9104953.209,0,7f7f2a10-5318-42c4-9689-1eb9bc7a6a84,,,,1,,82,1,292531.6637,9104871.212
66,1,291982.4705,9105132.72,0,c47e8fb8-1dce-45f8-a1e8-f8c32b92b698,,,,0,,82,1,292504.1,9104775.085
66,1,292078.5966,9105105.156,0,c47e8fb8-1dce-45f8-a1e8-f8c32b92b698,,,,0,,82,1,292407.9738,9104802.649
66,1,292051.0329,9105009.03,0,c47e8fb8-1dce-45f8-a1e8-f8c32b92b698,,,,0,,83,1,292531.6637,9104871.212
66,1,291954.9067,9105036.594,0,c47e8fb8-1dce-45f8-a1e8-f8c32b92b698,,,,0,,83,1,292627.7899,9104843.648
66,1,291982.4705,9105132.72,0,c47e8fb8-1dce-45f8-a1e8-f8c32b92b698,,,,1,,83,1,292600.2262,9104747.522
67,1,292078.5966,9105105.156,0,6ae84775-2afb-4dfd-afd6-76b4d5396926,,,,0,,83,1,292504.1,9104775.085
67,1,292174.7228,9105077.593,0,6ae84775-2afb-4dfd-afd6-76b4d5396926,,,,0,,84,1,292627.7899,9104843.648
67,1,292147.1591,9104981.467,0,6ae84775-2afb-4dfd-afd6-76b4d5396926,,,,0,,84,1,292723.9161,9104816.084
67,1,292051.0329,9105009.03,0,6ae84775-2afb-4dfd-afd6-76b4d5396926,,,,0,,84,1,292696.3523,9104719.958
67,1,292078.5966,9105105.156,0,6ae84775-2afb-4dfd-afd6-76b4d5396926,,,,1,,84,1,292600.2262,9104747.522
68,1,292174.7228,9105077.593,0,1da3df98-e293-48ca-bee8-5ccd76546ff1,,,,0,,85,1,292723.9161,9104816.084
68,1,292270.849,9105050.029,0,1da3df98-e293-48ca-bee8-5ccd76546ff1,,,,0,,85,1,292820.0422,9104788.52
68,1,292243.2852,9104953.903,0,1da3df98-e293-48ca-bee8-5ccd76546ff1,,,,0,,85,1,292792.4785,9104692.394
68,1,292147.1591,9104981.467,0,1da3df98-e293-48ca-bee8-5ccd76546ff1,,,,0,,85,1,292696.3523,9104719.958
68,1,292174.7228,9105077.593,0,1da3df98-e293-48ca-bee8-5ccd76546ff1,,,,1,,86,1,292820.0422,9104788.52
69,1,292270.849,9105050.029,0,9062ecc5-2f3b-4302-b857-50e761de12f6,,,,0,,86,1,292916.1684,9104760.957
69,1,292366.9751,9105022.465,0,9062ecc5-2f3b-4302-b857-50e761de12f6,,,,0,,86,1,292888.6047,9104664.83
69,1,292339.4114,9104926.339,0,9062ecc5-2f3b-4302-b857-50e761de12f6,,,,0,,86,1,292792.4785,9104692.394
69,1,292243.2852,9104953.903,0,9062ecc5-2f3b-4302-b857-50e761de12f6,,,,0,,87,1,292916.1684,9104760.957
69,1,292270.849,9105050.029,0,9062ecc5-2f3b-4302-b857-50e761de12f6,,,,1,,87,1,293012.2946,9104733.393
70,1,292366.9751,9105022.465,0,67fd8618-a933-433b-8535-f84cf27a0155,,,,0,,87,1,292984.7308,9104637.267
70,1,292463.1013,9104994.901,0,67fd8618-a933-433b-8535-f84cf27a0155,,,,0,,87,1,292888.6047,9104664.83
70,1,292435.5376,9104898.775,0,67fd8618-a933-433b-8535-f84cf27a0155,,,,0,,88,1,291927.343,9104940.468
70,1,292339.4114,9104926.339,0,67fd8618-a933-433b-8535-f84cf27a0155,,,,0,,88,1,292023.4692,9104912.904
70,1,292366.9751,9105022.465,0,67fd8618-a933-433b-8535-f84cf27a0155,,,,1,,88,1,291995.9054,9104816.778
71,1,292463.1013,9104994.901,0,eb1a240b-739e-4dd5-b46b-9537506557e3,,,,0,,88,1,291899.7792,9104844.342
71,1,292559.2275,9104967.338,0,eb1a240b-739e-4dd5-b46b-9537506557e3,,,,0,,89,1,292023.4692,9104912.904
71,1,292531.6637,9104871.212,0,eb1a240b-739e-4dd5-b46b-9537506557e3,,,,0,,89,1,292119.5953,9104885.34
71,1,292435.5376,9104898.775,0,eb1a240b-739e-4dd5-b46b-9537506557e3,,,,0,,89,1,292092.0316,9104789.214
71,1,292463.1013,9104994.901,0,eb1a240b-739e-4dd5-b46b-9537506557e3,,,,1,,89,1,291995.9054,9104816.778
72,1,292559.2275,9104967.338,0,491de3e0-67ab-4696-ab19-867164857cd2,,,,0,,90,1,292119.5953,9104885.34
72,1,292655.3536,9104939.774,0,491de3e0-67ab-4696-ab19-867164857cd2,,,,0,,90,1,292215.7215,9104857.777
72,1,292627.7899,9104843.648,0,491de3e0-67ab-4696-ab19-867164857cd2,,,,0,,90,1,292188.1578,9104761.65
72,1,292531.6637,9104871.212,0,491de3e0-67ab-4696-ab19-867164857cd2,,,,0,,90,1,292092.0316,9104789.214
72,1,292559.2275,9104967.338,0,491de3e0-67ab-4696-ab19-867164857cd2,,,,1,,91,1,292215.7215,9104857.777
73,1,292655.3536,9104939.774,0,52cda777-0ef4-4901-8655-340faf5b789d,,,,0,,91,1,292311.8477,9104830.213
73,1,292751.4798,9104912.21,0,52cda777-0ef4-4901-8655-340faf5b789d,,,,0,,91,1,292284.2839,9104734.087
73,1,292723.9161,9104816.084,0,52cda777-0ef4-4901-8655-340faf5b789d,,,,0,,91,1,292188.1578,9104761.65
73,1,292627.7899,9104843.648,0,52cda777-0ef4-4901-8655-340faf5b789d,,,,0,,92,1,292311.8477,9104830.213
73,1,292655.3536,9104939.774,0,52cda777-0ef4-4901-8655-340faf5b789d,,,,1,,92,1,292407.9738,9104802.649
74,1,292751.4798,9104912.21,0,97bd7ffa-787a-4a6a-ba99-d734d6d36740,,,,0,,92,1,292380.4101,9104706.523
74,1,292847.606,9104884.647,0,97bd7ffa-787a-4a6a-ba99-d734d6d36740,,,,0,,92,1,292284.2839,9104734.087
74,1,292820.0422,9104788.52,0,97bd7ffa-787a-4a6a-ba99-d734d6d36740,,,,0,,93,1,292407.9738,9104802.649
74,1,292723.9161,9104816.084,0,97bd7ffa-787a-4a6a-ba99-d734d6d36740,,,,0,,93,1,292504.1,9104775.085
74,1,292751.4798,9104912.21,0,97bd7ffa-787a-4a6a-ba99-d734d6d36740,,,,1,,93,1,292476.5363,9104678.959
75,1,292847.606,9104884.647,0,93bb44ad-0bbc-4513-9613-d55b70c5e308,,,,0,,93,1,292380.4101,9104706.523
75,1,292943.7322,9104857.083,0,93bb44ad-0bbc-4513-9613-d55b70c5e308,,,,0,,94,1,292504.1,9104775.085
75,1,292916.1684,9104760.957,0,93bb44ad-0bbc-4513-9613-d55b70c5e308,,,,0,,94,1,292600.2262,9104747.522
75,1,292820.0422,9104788.52,0,93bb44ad-0bbc-4513-9613-d55b70c5e308,,,,0,,94,1,292572.6624,9104651.395
75,1,292847.606,9104884.647,0,93bb44ad-0bbc-4513-9613-d55b70c5e308,,,,1,,94,1,292476.5363,9104678.959
76,1,292943.7322,9104857.083,0,061a61cf-3fc6-4430-aa44-3e451e64fdb7,,,,0,,95,1,292600.2262,9104747.522
76,1,293039.8583,9104829.519,0,061a61cf-3fc6-4430-aa44-3e451e64fdb7,,,,0,,95,1,292696.3523,9104719.958
76,1,293012.2946,9104733.393,0,061a61cf-3fc6-4430-aa44-3e451e64fdb7,,,,0,,95,1,292668.7886,9104623.832
76,1,292916.1684,9104760.957,0,061a61cf-3fc6-4430-aa44-3e451e64fdb7,,,,0,,95,1,292572.6624,9104651.395
76,1,292943.7322,9104857.083,0,061a61cf-3fc6-4430-aa44-3e451e64fdb7,,,,1,,96,1,292696.3523,9104719.958
77,1,291954.9067,9105036.594,0,57aceb6d-0617-449f-982e-9fc04f09c85a,,,,0,,96,1,292792.4785,9104692.394
77,1,292051.0329,9105009.03,0,57aceb6d-0617-449f-982e-9fc04f09c85a,,,,0,,96,1,292764.9148,9104596.268
77,1,292023.4692,9104912.904,0,57aceb6d-0617-449f-982e-9fc04f09c85a,,,,0,,96,1,292668.7886,9104623.832
77,1,291927.343,9104940.468,0,57aceb6d-0617-449f-982e-9fc04f09c85a,,,,0,,97,1,292792.4785,9104692.394
77,1,291954.9067,9105036.594,0,57aceb6d-0617-449f-982e-9fc04f09c85a,,,,1,,97,1,292888.6047,9104664.83
78,1,292051.0329,9105009.03,0,08787e62-9c08-4bb2-9f52-d425a56bcd85,,,,0,,97,1,292861.0409,9104568.704
78,1,292147.1591,9104981.467,0,08787e62-9c08-4bb2-9f52-d425a56bcd85,,,,0,,97,1,292764.9148,9104596.268
78,1,292119.5953,9104885.34,0,08787e62-9c08-4bb2-9f52-d425a56bcd85,,,,0,,98,1,292888.6047,9104664.83
78,1,292023.4692,9104912.904,0,08787e62-9c08-4bb2-9f52-d425a56bcd85,,,,0,,98,1,292984.7308,9104637.267
78,1,292051.0329,9105009.03,0,08787e62-9c08-4bb2-9f52-d425a56bcd85,,,,1,,98,1,292957.1671,9104541.141
79,1,292147.1591,9104981.467,0,b5950082-8c6e-4318-aeb9-6fd116b3ec88,,,,0,,98,1,292861.0409,9104568.704
79,1,292243.2852,9104953.903,0,b5950082-8c6e-4318-aeb9-6fd116b3ec88,,,,0,,99,1,291899.7792,9104844.342
79,1,292215.7215,9104857.777,0,b5950082-8c6e-4318-aeb9-6fd116b3ec88,,,,0,,99,1,291995.9054,9104816.778
79,1,292119.5953,9104885.34,0,b5950082-8c6e-4318-aeb9-6fd116b3ec88,,,,0,,99,1,291968.3417,9104720.652
79,1,292147.1591,9104981.467,0,b5950082-8c6e-4318-aeb9-6fd116b3ec88,,,,1,,99,1,291872.2155,9104748.215
80,1,292243.2852,9104953.903,0,d816e0f5-31cc-41d2-9715-d9907f378ac7,,,,0,,100,1,291995.9054,9104816.778
80,1,292339.4114,9104926.339,0,d816e0f5-31cc-41d2-9715-d9907f378ac7,,,,0,,100,1,292092.0316,9104789.214
80,1,292311.8477,9104830.213,0,d816e0f5-31cc-41d2-9715-d9907f378ac7,,,,0,,100,1,292064.4679,9104693.088
80,1,292215.7215,9104857.777,0,d816e0f5-31cc-41d2-9715-d9907f378ac7,,,,0,,100,1,291968.3417,9104720.652
80,1,292243.2852,9104953.903,0,d816e0f5-31cc-41d2-9715-d9907f378ac7,,,,1,,101,1,292092.0316,9104789.214
81,1,292339.4114,9104926.339,0,362c6cae-c132-4f98-b0a4-fa12bfa8b48d,,,,0,,101,1,292188.1578,9104761.65
81,1,292435.5376,9104898.775,0,362c6cae-c132-4f98-b0a4-fa12bfa8b48d,,,,0,,101,1,292160.594,9104665.524
81,1,292407.9738,9104802.649,0,362c6cae-c132-4f98-b0a4-fa12bfa8b48d,,,,0,,101,1,292064.4679,9104693.088
81,1,292311.8477,9104830.213,0,362c6cae-c132-4f98-b0a4-fa12bfa8b48d,,,,0,,102,1,292188.1578,9104761.65
81,1,292339.4114,9104926.339,0,362c6cae-c132-4f98-b0a4-fa12bfa8b48d,,,,1,,102,1,292284.2839,9104734.087
82,1,292435.5376,9104898.775,0,acec9f0a-96d7-4987-be72-885f5095a0d5,,,,0,,102,1,292256.7202,9104637.961
82,1,292531.6637,9104871.212,0,acec9f0a-96d7-4987-be72-885f5095a0d5,,,,0,,102,1,292160.594,9104665.524
82,1,292504.1,9104775.085,0,acec9f0a-96d7-4987-be72-885f5095a0d5,,,,0,,103,1,292284.2839,9104734.087
82,1,292407.9738,9104802.649,0,acec9f0a-96d7-4987-be72-885f5095a0d5,,,,0,,103,1,292380.4101,9104706.523
82,1,292435.5376,9104898.775,0,acec9f0a-96d7-4987-be72-885f5095a0d5,,,,1,,103,1,292352.8464,9104610.397
83,1,292531.6637,9104871.212,0,b20dd378-0ddc-4996-bbf7-c380c4965aed,,,,0,,103,1,292256.7202,9104637.961
83,1,292627.7899,9104843.648,0,b20dd378-0ddc-4996-bbf7-c380c4965aed,,,,0,,104,1,292380.4101,9104706.523
